year,gp,Driver,Team,grid_position,quali_position,driver_last_lap,race_total_laps,lap_completion_pct,dnf,dnf_rate_driver,dnf_rate_team,dnf_rate_gp,regulation_era
2022,São Paulo Grand Prix,RIC,McLaren,14.0,14.0,1,71,0.014084507042253521,1,0.1,0.0975609756097561,0.16666666666666666,0
2022,São Paulo Grand Prix,RUS,Mercedes,3.0,3.0,71,71,1.0,0,0.05,0.04878048780487805,0.23076923076923078,0
2022,São Paulo Grand Prix,SAI,Ferrari,5.0,5.0,71,71,1.0,0,0.25,0.1951219512195122,0.21428571428571427,0
2022,São Paulo Grand Prix,STR,Aston Martin,15.0,15.0,71,71,1.0,0,0.05,0.075,0.2,0
2022,São Paulo Grand Prix,TSU,AlphaTauri,19.0,19.0,70,71,0.9859154929577465,0,0.2631578947368421,0.2,0.1875,0
2022,São Paulo Grand Prix,VER,Red Bull Racing,2.0,2.0,71,71,1.0,0,0.05,0.07317073170731707,0.17647058823529413,0
2022,São Paulo Grand Prix,VET,Aston Martin,13.0,13.0,71,71,1.0,0,0.1111111111111111,0.07317073170731707,0.16666666666666666,0
2022,São Paulo Grand Prix,ZHO,Alfa Romeo,17.0,17.0,71,71,1.0,0,0.25,0.21951219512195122,0.15789473684210525,0
2022,United States Grand Prix,ALB,Williams,11.0,11.0,56,56,1.0,0,0.2,0.19047619047619047,,0
2022,United States Grand Prix,ALO,Alpine,9.0,9.0,56,56,1.0,0,0.23809523809523808,0.16666666666666666,0.0,0
2022,United States Grand Prix,BOT,Alfa Romeo,10.0,10.0,17,56,0.30357142857142855,1,0.19047619047619047,0.21428571428571427,0.0,0
2022,United States Grand Prix,GAS,AlphaTauri,13.0,13.0,56,56,1.0,0,0.14285714285714285,0.1951219512195122,0.3333333333333333,0
2022,United States Grand Prix,HAM,Mercedes,5.0,5.0,56,56,1.0,0,0.047619047619047616,0.047619047619047616,0.25,0
2022,United States Grand Prix,LAT,Williams,20.0,20.0,56,56,1.0,0,0.19047619047619047,0.18604651162790697,0.2,0
2022,United States Grand Prix,LEC,Ferrari,2.0,2.0,56,56,1.0,0,0.14285714285714285,0.19047619047619047,0.16666666666666666,0
2022,United States Grand Prix,MAG,Haas F1 Team,16.0,16.0,56,56,1.0,0,0.19047619047619047,0.14634146341463414,0.14285714285714285,0
2022,United States Grand Prix,MSC,Haas F1 Team,19.0,19.0,56,56,1.0,0,0.1,0.14285714285714285,0.125,0
2022,United States Grand Prix,NOR,McLaren,8.0,8.0,56,56,1.0,0,0.09523809523809523,0.11904761904761904,0.1111111111111111,0
2022,United States Grand Prix,OCO,Alpine,18.0,18.0,56,56,1.0,0,0.09523809523809523,0.16279069767441862,0.1,0
2022,United States Grand Prix,PER,Red Bull Racing,4.0,4.0,56,56,1.0,0,0.09523809523809523,0.07142857142857142,0.09090909090909091,0
2022,United States Grand Prix,RIC,McLaren,17.0,17.0,56,56,1.0,0,0.14285714285714285,0.11627906976744186,0.08333333333333333,0
2022,United States Grand Prix,RUS,Mercedes,6.0,6.0,56,56,1.0,0,0.047619047619047616,0.046511627906976744,0.07692307692307693,0
2022,United States Grand Prix,SAI,Ferrari,1.0,1.0,1,56,0.017857142857142856,1,0.23809523809523808,0.18604651162790697,0.07142857142857142,0
2022,United States Grand Prix,STR,Aston Martin,7.0,7.0,22,56,0.39285714285714285,1,0.047619047619047616,0.07142857142857142,0.13333333333333333,0
2022,United States Grand Prix,TSU,AlphaTauri,15.0,15.0,56,56,1.0,0,0.25,0.19047619047619047,0.1875,0
2022,United States Grand Prix,VER,Red Bull Racing,3.0,3.0,56,56,1.0,0,0.047619047619047616,0.06976744186046512,0.17647058823529413,0
2022,United States Grand Prix,VET,Aston Martin,12.0,12.0,56,56,1.0,0,0.10526315789473684,0.09302325581395349,0.16666666666666666,0
2022,United States Grand Prix,ZHO,Alfa Romeo,14.0,14.0,56,56,1.0,0,0.23809523809523808,0.23255813953488372,0.15789473684210525,0
2023,Abu Dhabi Grand Prix,ALB,Williams,14.0,14.0,58,58,1.0,0,0.19047619047619047,0.18181818181818182,0.05,1
2023,Abu Dhabi Grand Prix,ALO,Aston Martin,7.0,7.0,58,58,1.0,0,0.22727272727272727,0.09090909090909091,0.047619047619047616,1
2023,Abu Dhabi Grand Prix,BOT,Alfa Romeo,18.0,18.0,57,58,0.9827586206896551,0,0.22727272727272727,0.22727272727272727,0.045454545454545456,1
2023,Abu Dhabi Grand Prix,GAS,Alpine,10.0,10.0,58,58,1.0,0,0.13636363636363635,0.1590909090909091,0.043478260869565216,1
2023,Abu Dhabi Grand Prix,HAM,Mercedes,11.0,11.0,58,58,1.0,0,0.045454545454545456,0.045454545454545456,0.041666666666666664,1
2023,Abu Dhabi Grand Prix,HUL,Haas F1 Team,8.0,8.0,58,58,1.0,0,0.0,0.13953488372093023,0.04,1
2023,Abu Dhabi Grand Prix,LEC,Ferrari,2.0,2.0,58,58,1.0,0,0.13636363636363635,0.20454545454545456,0.038461538461538464,1
2023,Abu Dhabi Grand Prix,MAG,Haas F1 Team,17.0,17.0,57,58,0.9827586206896551,0,0.18181818181818182,0.13636363636363635,0.037037037037037035,1
2023,Abu Dhabi Grand Prix,NOR,McLaren,5.0,5.0,58,58,1.0,0,0.09090909090909091,0.11363636363636363,0.03571428571428571,1
2023,Abu Dhabi Grand Prix,OCO,Alpine,12.0,12.0,58,58,1.0,0,0.09090909090909091,0.15555555555555556,0.034482758620689655,1
2023,Abu Dhabi Grand Prix,PER,Red Bull Racing,9.0,9.0,58,58,1.0,0,0.09090909090909091,0.06818181818181818,0.03333333333333333,1
2023,Abu Dhabi Grand Prix,PIA,McLaren,3.0,3.0,58,58,1.0,0,,0.1111111111111111,0.03225806451612903,1
2023,Abu Dhabi Grand Prix,RIC,AlphaTauri,15.0,15.0,58,58,1.0,0,0.13636363636363635,0.18604651162790697,0.03125,1
2023,Abu Dhabi Grand Prix,RUS,Mercedes,4.0,4.0,58,58,1.0,0,0.045454545454545456,0.044444444444444446,0.030303030303030304,1
2023,Abu Dhabi Grand Prix,SAI,Ferrari,16.0,16.0,57,58,0.9827586206896551,0,0.2727272727272727,0.2,0.029411764705882353,1
2023,Abu Dhabi Grand Prix,SAR,Williams,20.0,20.0,58,58,1.0,0,,0.17777777777777778,0.02857142857142857,1
2023,Abu Dhabi Grand Prix,STR,Aston Martin,13.0,13.0,58,58,1.0,0,0.09090909090909091,0.08888888888888889,0.027777777777777776,1
2023,Abu Dhabi Grand Prix,TSU,AlphaTauri,6.0,6.0,58,58,1.0,0,0.23809523809523808,0.18181818181818182,0.02702702702702703,1
2023,Abu Dhabi Grand Prix,VER,Red Bull Racing,1.0,1.0,58,58,1.0,0,0.045454545454545456,0.06666666666666667,0.02631578947368421,1
2023,Abu Dhabi Grand Prix,ZHO,Alfa Romeo,19.0,19.0,58,58,1.0,0,0.22727272727272727,0.2222222222222222,0.02564102564102564,1
2023,Australian Grand Prix,ALB,Williams,8.0,8.0,7,58,0.1206896551724138,1,0.18181818181818182,0.17391304347826086,0.15,1
2023,Australian Grand Prix,ALO,Aston Martin,4.0,4.0,58,58,1.0,0,0.21739130434782608,0.08695652173913043,0.19047619047619047,1
2023,Australian Grand Prix,BOT,Alfa Romeo,19.0,19.0,58,58,1.0,0,0.21739130434782608,0.21739130434782608,0.18181818181818182,1
2023,Australian Grand Prix,DEV,AlphaTauri,15.0,15.0,57,58,0.9827586206896551,0,0.0,0.17777777777777778,0.17391304347826086,1
2023,Australian Grand Prix,GAS,Alpine,9.0,9.0,57,58,0.9827586206896551,0,0.13043478260869565,0.15217391304347827,0.16666666666666666,1
2023,Australian Grand Prix,HAM,Mercedes,3.0,3.0,58,58,1.0,0,0.043478260869565216,0.043478260869565216,0.16,1
2023,Australian Grand Prix,HUL,Haas F1 Team,10.0,10.0,58,58,1.0,0,0.0,0.13333333333333333,0.15384615384615385,1
2023,Australian Grand Prix,LEC,Ferrari,7.0,7.0,1,58,0.017241379310344827,1,0.13043478260869565,0.1956521739130435,0.14814814814814814,1
2023,Australian Grand Prix,MAG,Haas F1 Team,14.0,14.0,53,58,0.9137931034482759,0,0.17391304347826086,0.13043478260869565,0.17857142857142858,1
2023,Australian Grand Prix,NOR,McLaren,13.0,13.0,58,58,1.0,0,0.08695652173913043,0.10869565217391304,0.1724137931034483,1
2023,Australian Grand Prix,OCO,Alpine,11.0,11.0,57,58,0.9827586206896551,0,0.08695652173913043,0.14893617021276595,0.16666666666666666,1
2023,Australian Grand Prix,PER,Red Bull Racing,20.0,20.0,58,58,1.0,0,0.08695652173913043,0.06521739130434782,0.16129032258064516,1
2023,Australian Grand Prix,PIA,McLaren,16.0,16.0,58,58,1.0,0,0.0,0.10638297872340426,0.15625,1
2023,Australian Grand Prix,RUS,Mercedes,2.0,2.0,18,58,0.3103448275862069,1,0.043478260869565216,0.0425531914893617,0.15151515151515152,1
2023,Australian Grand Prix,SAI,Ferrari,5.0,5.0,58,58,1.0,0,0.2608695652173913,0.2127659574468085,0.17647058823529413,1
2023,Australian Grand Prix,SAR,Williams,18.0,18.0,57,58,0.9827586206896551,0,0.0,0.19148936170212766,0.17142857142857143,1
2023,Australian Grand Prix,STR,Aston Martin,6.0,6.0,58,58,1.0,0,0.08695652173913043,0.0851063829787234,0.16666666666666666,1
2023,Australian Grand Prix,TSU,AlphaTauri,12.0,12.0,58,58,1.0,0,0.22727272727272727,0.17391304347826086,0.16216216216216217,1
2023,Australian Grand Prix,VER,Red Bull Racing,1.0,1.0,58,58,1.0,0,0.043478260869565216,0.06382978723404255,0.15789473684210525,1
2023,Australian Grand Prix,ZHO,Alfa Romeo,17.0,17.0,58,58,1.0,0,0.21739130434782608,0.2127659574468085,0.15384615384615385,1
2023,Austrian Grand Prix,ALB,Williams,10.0,10.0,71,71,1.0,0,0.21739130434782608,0.1875,0.15,1
2023,Austrian Grand Prix,ALO,Aston Martin,7.0,7.0,71,71,1.0,0,0.20833333333333334,0.08333333333333333,0.14285714285714285,1
2023,Austrian Grand Prix,BOT,Alfa Romeo,14.0,14.0,70,71,0.9859154929577465,0,0.20833333333333334,0.20833333333333334,0.13636363636363635,1
2023,Austrian Grand Prix,DEV,AlphaTauri,20.0,20.0,70,71,0.9859154929577465,0,0.0,0.1702127659574468,0.13043478260869565,1
2023,Austrian Grand Prix,GAS,Alpine,9.0,9.0,71,71,1.0,0,0.125,0.14583333333333334,0.125,1
2023,Austrian Grand Prix,HAM,Mercedes,5.0,5.0,71,71,1.0,0,0.041666666666666664,0.0625,0.12,1
2023,Austrian Grand Prix,HUL,Haas F1 Team,8.0,8.0,13,71,0.18309859154929578,1,0.0,0.1276595744680851,0.11538461538461539,1
2023,Austrian Grand Prix,LEC,Ferrari,2.0,2.0,71,71,1.0,0,0.16666666666666666,0.20833333333333334,0.14814814814814814,1
2023,Austrian Grand Prix,MAG,Haas F1 Team,19.0,19.0,70,71,0.9859154929577465,0,0.16666666666666666,0.14583333333333334,0.14285714285714285,1
2023,Austrian Grand Prix,NOR,McLaren,4.0,4.0,71,71,1.0,0,0.08333333333333333,0.10416666666666667,0.13793103448275862,1
2023,Austrian Grand Prix,OCO,Alpine,12.0,12.0,70,71,0.9859154929577465,0,0.08333333333333333,0.14285714285714285,0.13333333333333333,1
2023,Austrian Grand Prix,PER,Red Bull Racing,15.0,15.0,71,71,1.0,0,0.08333333333333333,0.0625,0.12903225806451613,1
2023,Austrian Grand Prix,PIA,McLaren,13.0,13.0,70,71,0.9859154929577465,0,0.0,0.10204081632653061,0.125,1
2023,Austrian Grand Prix,RUS,Mercedes,11.0,11.0,71,71,1.0,0,0.08333333333333333,0.061224489795918366,0.12121212121212122,1
2023,Austrian Grand Prix,SAI,Ferrari,3.0,3.0,71,71,1.0,0,0.25,0.20408163265306123,0.11764705882352941,1
2023,Austrian Grand Prix,SAR,Williams,18.0,18.0,70,71,0.9859154929577465,0,0.0,0.1836734693877551,0.11428571428571428,1
2023,Austrian Grand Prix,STR,Aston Martin,6.0,6.0,71,71,1.0,0,0.08333333333333333,0.08163265306122448,0.1111111111111111,1
2023,Austrian Grand Prix,TSU,AlphaTauri,16.0,16.0,70,71,0.9859154929577465,0,0.21739130434782608,0.16666666666666666,0.10810810810810811,1
2023,Austrian Grand Prix,VER,Red Bull Racing,1.0,1.0,71,71,1.0,0,0.041666666666666664,0.061224489795918366,0.10526315789473684,1
2023,Austrian Grand Prix,ZHO,Alfa Romeo,17.0,17.0,70,71,0.9859154929577465,0,0.20833333333333334,0.20408163265306123,0.10256410256410256,1
2023,Azerbaijan Grand Prix,ALB,Williams,13.0,13.0,51,51,1.0,0,0.20833333333333334,0.18,0.2,1
2023,Azerbaijan Grand Prix,ALO,Aston Martin,6.0,6.0,51,51,1.0,0,0.2,0.08,0.19047619047619047,1
2023,Azerbaijan Grand Prix,BOT,Alfa Romeo,14.0,14.0,50,51,0.9803921568627451,0,0.2,0.2,0.18181818181818182,1
2023,Azerbaijan Grand Prix,DEV,AlphaTauri,20.0,20.0,10,51,0.19607843137254902,1,0.0,0.16326530612244897,0.17391304347826086,1
2023,Azerbaijan Grand Prix,GAS,Alpine,19.0,19.0,51,51,1.0,0,0.12,0.14,0.20833333333333334,1
2023,Azerbaijan Grand Prix,HAM,Mercedes,5.0,5.0,51,51,1.0,0,0.04,0.06,0.2,1
2023,Azerbaijan Grand Prix,HUL,Haas F1 Team,17.0,17.0,50,51,0.9803921568627451,0,0.2,0.14285714285714285,0.19230769230769232,1
2023,Azerbaijan Grand Prix,LEC,Ferrari,1.0,1.0,51,51,1.0,0,0.16,0.2,0.18518518518518517,1
2023,Azerbaijan Grand Prix,MAG,Haas F1 Team,18.0,18.0,51,51,1.0,0,0.16,0.14,0.17857142857142858,1
2023,Azerbaijan Grand Prix,NOR,McLaren,7.0,7.0,51,51,1.0,0,0.08,0.1,0.1724137931034483,1
2023,Azerbaijan Grand Prix,OCO,Alpine,12.0,12.0,51,51,1.0,0,0.08,0.13725490196078433,0.16666666666666666,1
2023,Azerbaijan Grand Prix,PER,Red Bull Racing,3.0,3.0,51,51,1.0,0,0.08,0.06,0.16129032258064516,1
2023,Azerbaijan Grand Prix,PIA,McLaren,10.0,10.0,51,51,1.0,0,0.0,0.09803921568627451,0.15625,1
2023,Azerbaijan Grand Prix,RUS,Mercedes,11.0,11.0,51,51,1.0,0,0.08,0.058823529411764705,0.15151515151515152,1
2023,Azerbaijan Grand Prix,SAI,Ferrari,4.0,4.0,51,51,1.0,0,0.24,0.19607843137254902,0.14705882352941177,1
2023,Azerbaijan Grand Prix,SAR,Williams,15.0,15.0,51,51,1.0,0,0.0,0.17647058823529413,0.14285714285714285,1
2023,Azerbaijan Grand Prix,STR,Aston Martin,9.0,9.0,51,51,1.0,0,0.08,0.0784313725490196,0.1388888888888889,1
2023,Azerbaijan Grand Prix,TSU,AlphaTauri,8.0,8.0,51,51,1.0,0,0.20833333333333334,0.18,0.13513513513513514,1
2023,Azerbaijan Grand Prix,VER,Red Bull Racing,2.0,2.0,51,51,1.0,0,0.04,0.058823529411764705,0.13157894736842105,1
2023,Azerbaijan Grand Prix,ZHO,Alfa Romeo,16.0,16.0,36,51,0.7058823529411765,1,0.2,0.19607843137254902,0.1282051282051282,1
2023,Bahrain Grand Prix,ALB,Williams,15.0,15.0,57,57,1.0,0,0.2,0.17307692307692307,0.05,1
2023,Bahrain Grand Prix,ALO,Aston Martin,5.0,5.0,57,57,1.0,0,0.19230769230769232,0.07692307692307693,0.047619047619047616,1
2023,Bahrain Grand Prix,BOT,Alfa Romeo,12.0,12.0,57,57,1.0,0,0.19230769230769232,0.21153846153846154,0.045454545454545456,1
2023,Bahrain Grand Prix,DEV,AlphaTauri,19.0,19.0,56,57,0.9824561403508771,0,0.25,0.17647058823529413,0.043478260869565216,1
2023,Bahrain Grand Prix,GAS,Alpine,20.0,20.0,57,57,1.0,0,0.11538461538461539,0.1346153846153846,0.041666666666666664,1
2023,Bahrain Grand Prix,HAM,Mercedes,7.0,7.0,57,57,1.0,0,0.038461538461538464,0.057692307692307696,0.04,1
2023,Bahrain Grand Prix,HUL,Haas F1 Team,10.0,10.0,56,57,0.9824561403508771,0,0.16666666666666666,0.13725490196078433,0.038461538461538464,1
2023,Bahrain Grand Prix,LEC,Ferrari,3.0,3.0,40,57,0.7017543859649122,1,0.15384615384615385,0.19230769230769232,0.037037037037037035,1
2023,Bahrain Grand Prix,MAG,Haas F1 Team,17.0,17.0,56,57,0.9824561403508771,0,0.15384615384615385,0.1346153846153846,0.07142857142857142,1
2023,Bahrain Grand Prix,NOR,McLaren,11.0,11.0,55,57,0.9649122807017544,0,0.07692307692307693,0.09615384615384616,0.06896551724137931,1
2023,Bahrain Grand Prix,OCO,Alpine,9.0,9.0,41,57,0.7192982456140351,1,0.07692307692307693,0.1320754716981132,0.06666666666666667,1
2023,Bahrain Grand Prix,PER,Red Bull Racing,2.0,2.0,57,57,1.0,0,0.07692307692307693,0.057692307692307696,0.0967741935483871,1
2023,Bahrain Grand Prix,PIA,McLaren,18.0,18.0,13,57,0.22807017543859648,1,0.0,0.09433962264150944,0.09375,1
2023,Bahrain Grand Prix,RUS,Mercedes,6.0,6.0,57,57,1.0,0,0.07692307692307693,0.05660377358490566,0.12121212121212122,1
2023,Bahrain Grand Prix,SAI,Ferrari,4.0,4.0,57,57,1.0,0,0.23076923076923078,0.20754716981132076,0.11764705882352941,1
2023,Bahrain Grand Prix,SAR,Williams,16.0,16.0,56,57,0.9824561403508771,0,0.0,0.16981132075471697,0.11428571428571428,1
2023,Bahrain Grand Prix,STR,Aston Martin,8.0,8.0,57,57,1.0,0,0.07692307692307693,0.07547169811320754,0.1111111111111111,1
2023,Bahrain Grand Prix,TSU,AlphaTauri,14.0,14.0,57,57,1.0,0,0.2,0.17307692307692307,0.10810810810810811,1
2023,Bahrain Grand Prix,VER,Red Bull Racing,1.0,1.0,57,57,1.0,0,0.038461538461538464,0.05660377358490566,0.10526315789473684,1
2023,Bahrain Grand Prix,ZHO,Alfa Romeo,13.0,13.0,56,57,0.9824561403508771,0,0.23076923076923078,0.20754716981132076,0.10256410256410256,1
2023,Belgian Grand Prix,ALB,Williams,16.0,16.0,44,44,1.0,0,0.19230769230769232,0.16666666666666666,0.1,1
2023,Belgian Grand Prix,ALO,Aston Martin,9.0,9.0,44,44,1.0,0,0.18518518518518517,0.07407407407407407,0.09523809523809523,1
2023,Belgian Grand Prix,BOT,Alfa Romeo,14.0,14.0,44,44,1.0,0,0.18518518518518517,0.2037037037037037,0.09090909090909091,1
2023,Belgian Grand Prix,GAS,Alpine,12.0,12.0,44,44,1.0,0,0.1111111111111111,0.14814814814814814,0.08695652173913043,1
2023,Belgian Grand Prix,HAM,Mercedes,4.0,4.0,44,44,1.0,0,0.037037037037037035,0.05555555555555555,0.08333333333333333,1
2023,Belgian Grand Prix,HUL,Haas F1 Team,20.0,20.0,44,44,1.0,0,0.14285714285714285,0.1320754716981132,0.08,1
2023,Belgian Grand Prix,LEC,Ferrari,2.0,2.0,44,44,1.0,0,0.18518518518518517,0.2037037037037037,0.07692307692307693,1
2023,Belgian Grand Prix,MAG,Haas F1 Team,13.0,13.0,44,44,1.0,0,0.14814814814814814,0.12962962962962962,0.07407407407407407,1
2023,Belgian Grand Prix,NOR,McLaren,7.0,7.0,44,44,1.0,0,0.07407407407407407,0.1111111111111111,0.07142857142857142,1
2023,Belgian Grand Prix,OCO,Alpine,15.0,15.0,44,44,1.0,0,0.1111111111111111,0.14545454545454545,0.06896551724137931,1
2023,Belgian Grand Prix,PER,Red Bull Racing,3.0,3.0,44,44,1.0,0,0.07407407407407407,0.05555555555555555,0.06666666666666667,1
2023,Belgian Grand Prix,PIA,McLaren,6.0,6.0,1,44,0.022727272727272728,1,0.2,0.10909090909090909,0.06451612903225806,1
2023,Belgian Grand Prix,RIC,AlphaTauri,19.0,19.0,44,44,1.0,0,0.13043478260869565,0.16981132075471697,0.09375,1
2023,Belgian Grand Prix,RUS,Mercedes,8.0,8.0,44,44,1.0,0,0.07407407407407407,0.05454545454545454,0.09090909090909091,1
2023,Belgian Grand Prix,SAI,Ferrari,5.0,5.0,23,44,0.5227272727272727,1,0.2222222222222222,0.2,0.08823529411764706,1
2023,Belgian Grand Prix,SAR,Williams,18.0,18.0,44,44,1.0,0,0.0,0.16363636363636364,0.11428571428571428,1
2023,Belgian Grand Prix,STR,Aston Martin,10.0,10.0,44,44,1.0,0,0.07407407407407407,0.07272727272727272,0.1111111111111111,1
2023,Belgian Grand Prix,TSU,AlphaTauri,11.0,11.0,44,44,1.0,0,0.19230769230769232,0.16666666666666666,0.10810810810810811,1
2023,Belgian Grand Prix,VER,Red Bull Racing,1.0,1.0,44,44,1.0,0,0.037037037037037035,0.05454545454545454,0.10526315789473684,1
2023,Belgian Grand Prix,ZHO,Alfa Romeo,17.0,17.0,44,44,1.0,0,0.2222222222222222,0.2,0.10256410256410256,1
2023,British Grand Prix,ALB,Williams,8.0,8.0,52,52,1.0,0,0.18518518518518517,0.16071428571428573,0.3,1
2023,British Grand Prix,ALO,Aston Martin,9.0,9.0,52,52,1.0,0,0.17857142857142858,0.07142857142857142,0.2857142857142857,1
2023,British Grand Prix,BOT,Alfa Romeo,15.0,15.0,52,52,1.0,0,0.17857142857142858,0.19642857142857142,0.2727272727272727,1
2023,British Grand Prix,DEV,AlphaTauri,18.0,18.0,52,52,1.0,0,0.2,0.16363636363636364,0.2608695652173913,1
2023,British Grand Prix,GAS,Alpine,10.0,10.0,46,52,0.8846153846153846,1,0.10714285714285714,0.14285714285714285,0.25,1
2023,British Grand Prix,HAM,Mercedes,7.0,7.0,52,52,1.0,0,0.03571428571428571,0.05357142857142857,0.28,1
2023,British Grand Prix,HUL,Haas F1 Team,11.0,11.0,52,52,1.0,0,0.125,0.12727272727272726,0.2692307692307692,1
2023,British Grand Prix,LEC,Ferrari,4.0,4.0,52,52,1.0,0,0.17857142857142858,0.21428571428571427,0.25925925925925924,1
2023,British Grand Prix,MAG,Haas F1 Team,19.0,19.0,32,52,0.6153846153846154,1,0.14285714285714285,0.125,0.25,1
2023,British Grand Prix,NOR,McLaren,2.0,2.0,52,52,1.0,0,0.07142857142857142,0.125,0.27586206896551724,1
2023,British Grand Prix,OCO,Alpine,13.0,13.0,9,52,0.17307692307692307,1,0.10714285714285714,0.15789473684210525,0.26666666666666666,1
2023,British Grand Prix,PER,Red Bull Racing,15.0,15.0,52,52,1.0,0,0.07142857142857142,0.05357142857142857,0.2903225806451613,1
2023,British Grand Prix,PIA,McLaren,3.0,3.0,52,52,1.0,0,0.3333333333333333,0.12280701754385964,0.28125,1
2023,British Grand Prix,RUS,Mercedes,6.0,6.0,52,52,1.0,0,0.07142857142857142,0.05263157894736842,0.2727272727272727,1
2023,British Grand Prix,SAI,Ferrari,5.0,5.0,52,52,1.0,0,0.25,0.21052631578947367,0.2647058823529412,1
2023,British Grand Prix,SAR,Williams,14.0,14.0,52,52,1.0,0,0.0,0.15789473684210525,0.2571428571428571,1
2023,British Grand Prix,STR,Aston Martin,12.0,12.0,52,52,1.0,0,0.07142857142857142,0.07017543859649122,0.25,1
2023,British Grand Prix,TSU,AlphaTauri,16.0,16.0,52,52,1.0,0,0.18518518518518517,0.16071428571428573,0.24324324324324326,1
2023,British Grand Prix,VER,Red Bull Racing,1.0,1.0,52,52,1.0,0,0.03571428571428571,0.05263157894736842,0.23684210526315788,1
2023,British Grand Prix,ZHO,Alfa Romeo,17.0,17.0,52,52,1.0,0,0.21428571428571427,0.19298245614035087,0.23076923076923078,1
2023,Canadian Grand Prix,ALB,Williams,10.0,10.0,70,70,1.0,0,0.17857142857142858,0.15517241379310345,0.15,1
2023,Canadian Grand Prix,ALO,Aston Martin,3.0,3.0,70,70,1.0,0,0.1724137931034483,0.06896551724137931,0.14285714285714285,1
2023,Canadian Grand Prix,BOT,Alfa Romeo,15.0,15.0,70,70,1.0,0,0.1724137931034483,0.1896551724137931,0.13636363636363635,1
2023,Canadian Grand Prix,DEV,AlphaTauri,18.0,18.0,69,70,0.9857142857142858,0,0.16666666666666666,0.15789473684210525,0.13043478260869565,1
2023,Canadian Grand Prix,GAS,Alpine,17.0,17.0,70,70,1.0,0,0.13793103448275862,0.1724137931034483,0.125,1
2023,Canadian Grand Prix,HAM,Mercedes,4.0,4.0,70,70,1.0,0,0.034482758620689655,0.05172413793103448,0.12,1
2023,Canadian Grand Prix,HUL,Haas F1 Team,2.0,2.0,69,70,0.9857142857142858,0,0.1111111111111111,0.14035087719298245,0.11538461538461539,1
2023,Canadian Grand Prix,LEC,Ferrari,11.0,11.0,70,70,1.0,0,0.1724137931034483,0.20689655172413793,0.1111111111111111,1
2023,Canadian Grand Prix,MAG,Haas F1 Team,14.0,14.0,69,70,0.9857142857142858,0,0.1724137931034483,0.13793103448275862,0.10714285714285714,1
2023,Canadian Grand Prix,NOR,McLaren,7.0,7.0,70,70,1.0,0,0.06896551724137931,0.1206896551724138,0.10344827586206896,1
2023,Canadian Grand Prix,OCO,Alpine,6.0,6.0,70,70,1.0,0,0.13793103448275862,0.1694915254237288,0.1,1
2023,Canadian Grand Prix,PER,Red Bull Racing,12.0,12.0,70,70,1.0,0,0.06896551724137931,0.05172413793103448,0.0967741935483871,1
2023,Canadian Grand Prix,PIA,McLaren,9.0,9.0,70,70,1.0,0,0.2857142857142857,0.11864406779661017,0.09375,1
2023,Canadian Grand Prix,RUS,Mercedes,5.0,5.0,54,70,0.7714285714285715,1,0.06896551724137931,0.05084745762711865,0.09090909090909091,1
2023,Canadian Grand Prix,SAI,Ferrari,8.0,8.0,70,70,1.0,0,0.2413793103448276,0.2033898305084746,0.11764705882352941,1
2023,Canadian Grand Prix,SAR,Williams,19.0,19.0,7,70,0.1,1,0.0,0.15254237288135594,0.11428571428571428,1
2023,Canadian Grand Prix,STR,Aston Martin,13.0,13.0,70,70,1.0,0,0.06896551724137931,0.06779661016949153,0.1388888888888889,1
2023,Canadian Grand Prix,TSU,AlphaTauri,16.0,16.0,70,70,1.0,0,0.17857142857142858,0.15517241379310345,0.13513513513513514,1
2023,Canadian Grand Prix,VER,Red Bull Racing,1.0,1.0,70,70,1.0,0,0.034482758620689655,0.05084745762711865,0.13157894736842105,1
2023,Canadian Grand Prix,ZHO,Alfa Romeo,20.0,20.0,69,70,0.9857142857142858,0,0.20689655172413793,0.1864406779661017,0.1282051282051282,1
2023,Dutch Grand Prix,ALB,Williams,4.0,4.0,72,72,1.0,0,0.1724137931034483,0.16666666666666666,0.1,1
2023,Dutch Grand Prix,ALO,Aston Martin,5.0,5.0,72,72,1.0,0,0.16666666666666666,0.06666666666666667,0.09523809523809523,1
2023,Dutch Grand Prix,BOT,Alfa Romeo,19.0,19.0,72,72,1.0,0,0.16666666666666666,0.18333333333333332,0.09090909090909091,1
2023,Dutch Grand Prix,GAS,Alpine,12.0,12.0,72,72,1.0,0,0.13333333333333333,0.16666666666666666,0.08695652173913043,1
2023,Dutch Grand Prix,HAM,Mercedes,13.0,13.0,72,72,1.0,0,0.03333333333333333,0.06666666666666667,0.08333333333333333,1
2023,Dutch Grand Prix,HUL,Haas F1 Team,15.0,15.0,72,72,1.0,0,0.1,0.13559322033898305,0.08,1
2023,Dutch Grand Prix,LAW,AlphaTauri,20.0,20.0,72,72,1.0,0,,0.15254237288135594,0.07692307692307693,1
2023,Dutch Grand Prix,LEC,Ferrari,9.0,9.0,41,72,0.5694444444444444,1,0.16666666666666666,0.2,0.07407407407407407,1
2023,Dutch Grand Prix,MAG,Haas F1 Team,18.0,18.0,72,72,1.0,0,0.16666666666666666,0.13333333333333333,0.10714285714285714,1
2023,Dutch Grand Prix,NOR,McLaren,2.0,2.0,72,72,1.0,0,0.06666666666666667,0.11666666666666667,0.10344827586206896,1
