Driver,DriverNumber,Team,LapNumber,Stint,Compound,TyreLife,Position,TrackStatus,LapTime,Sector1Time,Sector2Time,Sector3Time,year,gp,session_code,speed_mean,speed_max,speed_std,throttle_mean,throttle_std,brake_ratio,rpm_mean,gear_mean,drs_ratio,CompoundEncoded,lap_time_prev,lap_time_mean_3_prev,lap_time_delta_prev,lap_time_std_5_prev,speed_mean_prev,speed_mean_delta_prev,speed_max_prev,speed_max_delta_prev,speed_std_prev,speed_std_delta_prev,throttle_mean_prev,throttle_mean_delta_prev,throttle_std_prev,throttle_std_delta_prev,brake_ratio_prev,brake_ratio_delta_prev,rpm_mean_prev,rpm_mean_delta_prev,gear_mean_prev,gear_mean_delta_prev,drs_ratio_prev,drs_ratio_delta_prev,degradation_score_prev,aggression_score_prev,efficiency_score_prev,drs_usage_intensity_prev,consistency_score_prev,tyre_ratio,stint_progress,LapNumber_pct,tyre_x_progress,compound_x_tyre,session_baseline,LapTimeResidual
RUS,63,Mercedes,35.0,2.0,HARD,24.0,8.0,1,106.545,37.737,43.46,25.348,2023,Azerbaijan Grand Prix,R,203.3065693430657,326.0,81.86028210314673,65.53041362530413,43.73725235410923,0.2092457420924574,10042.087591240876,5.35279805352798,0.0,2.0,106.538,106.795,-0.35300000000000864,0.25742125009423533,198.02716049382715,-2.937485970819324,327.0,1.0,79.61511220971036,-1.642962443399611,64.01975308641975,-0.08883277216609997,43.58251085486162,-0.1970962932818452,0.2148148148148148,0.0026936026936026924,9980.15061728395,-5.013524130188671,5.222222222222222,-0.08080808080808044,0.0,0.0,2.7993007856341303,50.26736168267033,0.019840113438515956,0.0,0.25742125009423533,0.6486486486486487,0.6285714285714286,0.7291666666666666,17.5,48.0,107.141,-0.5960000000000036
RUS,63,Mercedes,36.0,2.0,HARD,25.0,8.0,1,106.145,37.606,43.247,25.292,2023,Azerbaijan Grand Prix,R,199.70992366412213,327.0,79.93745851425756,65.50636132315522,43.6492932504877,0.2137404580152671,10033.307888040712,5.239185750636132,0.0,2.0,106.545,106.658,0.007000000000005002,0.19920667659512992,203.3065693430657,5.279408849238536,326.0,-1.0,81.86028210314673,2.245169893436369,65.53041362530413,1.5106605388843803,43.73725235410923,0.1547414992476135,0.2092457420924574,-0.005569072722357404,10042.087591240876,61.9369739569247,5.35279805352798,0.1305758313057579,0.0,0.0,-5.063163107146073,51.81845359665169,0.02024343285827562,0.0,0.19920667659512992,0.6756756756756757,0.6571428571428571,0.75,18.75,50.0,107.141,-0.9960000000000093
RUS,63,Mercedes,37.0,2.0,HARD,26.0,8.0,1,106.234,37.608,43.283,25.343,2023,Azerbaijan Grand Prix,R,200.085,327.0,81.534148172994,64.23,43.90428299338127,0.22,10034.9575,5.2675,0.0,2.0,106.145,106.40933333333334,-0.4000000000000057,0.3256478158994473,199.70992366412213,-3.5966456789435597,327.0,1.0,79.93745851425756,-1.9228235888891732,65.50636132315522,-0.024052302148916738,43.6492932504877,-0.08795910362152881,0.2137404580152671,0.0044947159228097,10033.307888040712,-8.779703200163567,5.239185750636132,-0.11361230289184832,0.0,0.0,3.410386136958821,51.50500165103045,0.01990271037050242,0.0,0.3256478158994473,0.7027027027027027,0.6857142857142857,0.7708333333333334,20.041666666666668,52.0,107.141,-0.9070000000000107
RUS,63,Mercedes,38.0,2.0,HARD,27.0,8.0,1,105.935,37.457,43.132,25.346,2023,Azerbaijan Grand Prix,R,201.9075,328.0,81.71700015318164,65.39,43.48304079860023,0.2075,10031.0575,5.2825,0.0,2.0,106.234,106.30799999999999,0.08899999999999864,0.29530035557053225,200.085,0.37507633587787836,327.0,0.0,81.534148172994,1.5966896587364374,64.23,-1.2763613231552142,43.90428299338127,0.2549897428935708,0.22,0.006259541984732914,10034.9575,1.6496119592884497,5.2675,0.02831424936386817,0.0,0.0,-0.06607633587787973,50.0994,0.019936812207504866,0.0,0.29530035557053225,0.7297297297297297,0.7142857142857143,0.7916666666666666,21.375,54.0,107.141,-1.206000000000003
RUS,63,Mercedes,39.0,2.0,HARD,28.0,8.0,1,105.889,37.551,43.101,25.237,2023,Azerbaijan Grand Prix,R,201.71948051948053,327.0,80.67601267144262,65.49090909090908,43.62805081804387,0.2025974025974026,10052.38961038961,5.303896103896104,0.0,2.0,105.935,106.10466666666666,-0.2989999999999924,0.2627514034217147,201.9075,1.822499999999991,328.0,1.0,81.71700015318164,0.1828519801876496,65.39,1.1599999999999966,43.48304079860023,-0.4212421947810441,0.2075,-0.012500000000000011,10031.0575,-3.899999999999636,5.2825,0.01499999999999968,0.0,0.0,-1.9139999999999833,51.821575,0.02012623033709685,0.0,0.2627514034217147,0.7567567567567568,0.7428571428571429,0.8125,22.75,56.0,107.141,-1.2520000000000095
RUS,63,Mercedes,40.0,2.0,HARD,29.0,8.0,1,105.977,37.546,43.161,25.27,2023,Azerbaijan Grand Prix,R,200.171875,329.0,81.77215777117249,65.25260416666667,43.486455302394894,0.2161458333333333,10025.223958333334,5.25,0.0052083333333333,2.0,105.889,106.01933333333334,-0.04600000000000648,0.2633681833481033,201.71948051948053,-0.18801948051947193,327.0,-1.0,80.67601267144262,-1.0409874817390232,65.49090909090908,0.1009090909090844,43.62805081804387,0.14501001944363878,0.2025974025974026,-0.004902597402597381,10052.38961038961,21.332110389608715,5.303896103896104,0.021396103896104357,0.0,0.0,0.34461688311686806,52.22262101534828,0.02006482274505853,0.0,0.2633681833481033,0.7837837837837838,0.7714285714285715,0.8333333333333334,24.166666666666668,58.0,107.141,-1.1640000000000015
RUS,63,Mercedes,41.0,2.0,HARD,30.0,8.0,1,106.023,37.546,43.257,25.22,2023,Azerbaijan Grand Prix,R,200.9075,328.0,82.09163498851585,65.18,43.96965916763849,0.205,10080.1625,5.21,0.005,2.0,105.977,105.93366666666667,0.08800000000000807,0.14694897073500723,200.171875,-1.547605519480527,329.0,2.0,81.77215777117249,1.096145099729867,65.25260416666667,-0.23830492424241356,43.486455302394894,-0.141595515648973,0.2161458333333333,0.013548430735930678,10025.223958333334,-27.165652056275576,5.25,-0.05389610389610411,0.0052083333333333,0.0052083333333333,1.8517513528138683,51.14852566189237,0.019964831808252835,1.7135416666666556,0.14694897073500723,0.8108108108108109,0.8,0.8541666666666666,25.625,60.0,107.141,-1.1180000000000092
RUS,63,Mercedes,42.0,2.0,HARD,31.0,8.0,1,105.736,37.373,43.249,25.114,2023,Azerbaijan Grand Prix,R,202.735,341.0,83.42814521211552,64.6725,43.64995464030004,0.2225,10120.8875,5.2575,0.155,2.0,106.023,105.96300000000001,0.04599999999999227,0.1338723272378516,200.9075,0.7356249999999989,328.0,-1.0,82.09163498851585,0.319477217343362,65.18,-0.07260416666666458,43.96965916763849,0.4832038652435955,0.205,-0.0111458333333333,10080.1625,54.938541666666424,5.21,-0.040000000000000036,0.005,-0.00020833333333329998,-0.48462500000000663,51.81810000000001,0.019929001243656173,1.6400000000000001,0.1338723272378516,0.8378378378378378,0.8285714285714286,0.875,27.125,62.0,107.141,-1.4050000000000011
RUS,63,Mercedes,43.0,2.0,HARD,32.0,8.0,1,105.901,37.48,43.222,25.199,2023,Azerbaijan Grand Prix,R,201.1948717948718,339.0,84.13630741577579,64.76410256410256,43.906487959357285,0.2,10051.31282051282,5.223076923076923,0.1692307692307692,2.0,105.736,105.91199999999999,-0.28699999999999193,0.11020435563116106,202.735,1.8275000000000148,341.0,13.0,83.42814521211552,1.3365102235996744,64.6725,-0.5075000000000074,43.64995464030004,-0.3197045273384518,0.2225,0.017500000000000016,10120.8875,40.725000000000364,5.2575,0.04750000000000032,0.155,0.15,-1.8920000000000068,50.28286875,0.02002936705234078,52.855,0.11020435563116106,0.8648648648648649,0.8571428571428571,0.8958333333333334,28.666666666666668,64.0,107.141,-1.240000000000009
RUS,63,Mercedes,44.0,2.0,HARD,33.0,8.0,1,106.089,37.512,43.26,25.317,2023,Azerbaijan Grand Prix,R,198.1159793814433,335.0,81.68638871065804,64.01546391752578,44.02336433979757,0.2164948453608247,10015.14175257732,5.190721649484536,0.1056701030927835,2.0,105.901,105.88666666666667,0.16499999999999204,0.1094769382111111,201.1948717948718,-1.5401282051282124,339.0,-2.0,84.13630741577579,0.7081622036602653,64.76410256410256,0.0916025641025584,43.906487959357285,0.2565333190572474,0.2,-0.022499999999999992,10051.31282051282,-69.57467948718113,5.223076923076923,-0.03442307692307711,0.1692307692307692,0.014230769230769214,1.9051282051282044,51.81128205128205,0.02001478419815111,57.36923076923076,0.1094769382111111,0.8918918918918919,0.8857142857142857,0.9166666666666666,30.25,66.0,107.141,-1.0520000000000067
RUS,63,Mercedes,45.0,2.0,HARD,34.0,8.0,1,105.74,37.493,43.033,25.214,2023,Azerbaijan Grand Prix,R,202.60668380462724,328.0,80.97668658104385,66.7172236503856,43.55370232352756,0.2159383033419023,10071.370179948586,5.287917737789203,0.0,2.0,106.089,105.90866666666666,0.1880000000000024,0.13551826445199383,198.1159793814433,-3.078892413428491,335.0,-4.0,81.68638871065804,-2.449918705117753,64.01546391752578,-0.7486386465767794,44.02336433979757,0.11687638044028148,0.2164948453608247,0.016494845360824684,10015.14175257732,-36.171067935500105,5.190721649484536,-0.03235527359238688,0.1056701030927835,-0.06356066613798571,3.4833872587893184,50.15644595599959,0.019779670084088496,35.399484536082475,0.13551826445199383,0.918918918918919,0.9142857142857143,0.9375,31.875,68.0,107.141,-1.4010000000000105
RUS,63,Mercedes,46.0,2.0,HARD,35.0,8.0,1,105.753,37.431,43.147,25.175,2023,Azerbaijan Grand Prix,R,201.8593350383632,329.0,82.09136972390237,65.50383631713555,43.752618800611245,0.2020460358056266,10084.04347826087,5.260869565217392,0.0051150895140664,2.0,105.74,105.91000000000001,-0.34900000000000375,0.16071932055629928,202.60668380462724,4.490704423183928,328.0,-7.0,80.97668658104385,-0.7097021296141861,66.7172236503856,2.701759732859827,43.55370232352756,-0.46966201627000714,0.2159383033419023,-0.0005565420189223846,10071.370179948586,56.22842737126666,5.287917737789203,0.09719608830466697,0.0,-0.1056701030927835,-4.6237661198420295,52.310419571639095,0.02011509507543352,0.0,0.16071932055629928,0.9459459459459459,0.9428571428571428,0.9583333333333334,33.54166666666667,70.0,107.141,-1.3880000000000052
RUS,63,Mercedes,47.0,2.0,HARD,36.0,8.0,1,105.662,37.423,43.015,25.224,2023,Azerbaijan Grand Prix,R,203.3548387096774,329.0,82.47080379002273,67.53349875930522,42.57391283575123,0.1786600496277915,10135.119106699753,5.290322580645161,0.0,2.0,105.753,105.86066666666666,0.01300000000000523,0.15332547081315487,201.8593350383632,-0.7473487662640252,329.0,1.0,82.09136972390237,1.1146831428585244,65.50383631713555,-1.2133873332500542,43.752618800611245,0.1989164770836851,0.2020460358056266,-0.013892267536275704,10084.04347826087,12.673298312283805,5.260869565217392,-0.02704817257181169,0.0051150895140664,0.0051150895140664,0.9623948020696571,52.269045859197675,0.020015712919184473,1.6828644501278458,0.15332547081315487,0.972972972972973,0.9714285714285714,0.9791666666666666,35.25,72.0,107.141,-1.4789999999999992
RUS,63,Mercedes,48.0,2.0,HARD,37.0,8.0,1,105.734,37.494,43.065,25.175,2023,Azerbaijan Grand Prix,R,201.63659147869677,329.0,81.89999272559976,64.74937343358395,43.95426292756967,0.2180451127819548,10032.315789473683,5.318295739348371,0.0050125313283208,2.0,105.662,105.71833333333332,-0.09099999999999397,0.16909316958432635,203.3548387096774,1.4955036713141965,329.0,0.0,82.47080379002273,0.37943406612035346,67.53349875930522,2.0296624421696663,42.57391283575123,-1.1787059648600149,0.1786600496277915,-0.023385986177835105,10135.119106699753,51.07562843888263,5.290322580645161,0.029453015427769458,0.0,-0.0051150895140664,-1.407843621686399,55.467960519429354,0.02006239632437471,0.0,0.16909316958432635,1.0,1.0,1.0,37.0,74.0,107.141,-1.4070000000000107
BOT,77,Alfa Romeo,2.0,1.0,MEDIUM,2.0,18.0,1,110.064,39.253,45.243,25.568,2023,Azerbaijan Grand Prix,R,193.48591549295776,329.0,80.63594900382915,62.79577464788732,44.574411873507614,0.2676056338028169,9792.049295774648,5.082159624413146,0.9976525821596244,1.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.09523809523809523,0.25,0.04,0.08,2.0,107.141,2.9229999999999876
BOT,77,Alfa Romeo,3.0,1.0,MEDIUM,3.0,18.0,1,109.439,38.945,45.014,25.48,2023,Azerbaijan Grand Prix,R,193.0884520884521,345.0,82.55487525212327,63.17690417690417,44.019007954839616,0.257985257985258,9815.09828009828,5.041769041769042,0.1547911547911548,1.0,110.064,110.064,,,193.48591549295776,,329.0,,80.63594900382915,,62.79577464788732,,44.574411873507614,,0.2676056338028169,,9792.049295774648,,5.082159624413146,,0.9976525821596244,,0.2676056338028169,45.991271573100576,0.019757473862246362,328.2276995305164,,0.14285714285714285,0.5,0.06,0.18,3.0,107.141,2.2979999999999876
BOT,77,Alfa Romeo,4.0,1.0,MEDIUM,4.0,18.0,1,108.992,38.855,44.619,25.518,2023,Azerbaijan Grand Prix,R,197.497572815534,346.0,83.23029636218571,64.28883495145631,43.36280006852546,0.2475728155339805,9883.376213592232,5.148058252427185,0.174757281553398,1.0,109.439,109.7515,-0.625,0.4419417382415922,193.0884520884521,-0.39746340450565754,345.0,16.0,82.55487525212327,1.9189262482941132,63.17690417690417,0.38112952901685304,44.019007954839616,-0.5554039186679987,0.257985257985258,-0.009620375817558868,9815.09828009828,23.048984323631885,5.041769041769042,-0.040390582644104,0.1547911547911548,-0.8428614273684696,0.030448662490915546,46.87819425411563,0.019670590755996267,53.402948402948404,0.4419417382415922,0.19047619047619047,0.75,0.08,0.32,4.0,107.141,1.850999999999999
BOT,77,Alfa Romeo,5.0,1.0,MEDIUM,5.0,17.0,1,109.019,38.844,44.679,25.496,2023,Azerbaijan Grand Prix,R,197.48931116389548,337.0,82.42917886485282,65.69833729216153,43.21917257631387,0.2232779097387173,9934.192399049882,5.123515439429929,0.168646080760095,1.0,108.992,109.49833333333333,-0.4469999999999885,0.5384573644526829,197.497572815534,4.409120727081898,346.0,1.0,83.23029636218571,0.6754211100624445,64.28883495145631,1.1119307745521354,43.36280006852546,-0.6562078863141565,0.2475728155339805,-0.01041244245127751,9883.376213592232,68.27793349395142,5.148058252427185,0.10628921065814279,0.174757281553398,0.019966126762243214,-4.608547911547906,48.3726670751249,0.019980782656163022,60.466019417475714,0.5384573644526829,0.23809523809523808,1.0,0.1,0.5,5.0,107.141,1.8780000000000001
BOT,77,Alfa Romeo,8.0,2.0,HARD,2.0,20.0,1,108.297,38.72,43.826,25.751,2023,Azerbaijan Grand Prix,R,198.1493670886076,324.0,79.15864984981178,66.83037974683545,43.21189778592833,0.2278481012658227,9978.425316455696,5.111392405063291,0.0,2.0,109.019,109.14999999999999,0.027000000000001023,0.5007304664188075,197.48931116389548,-0.008261651638520107,337.0,-9.0,82.42917886485282,-0.8011174973328963,65.69833729216153,1.4095023407052167,43.21917257631387,-0.14362749221158566,0.2232779097387173,-0.024294905795263194,9934.192399049882,50.816185457650136,5.123515439429929,-0.02454281299725558,0.168646080760095,-0.006111200793303018,0.25853956137723844,51.02934986825848,0.019877754071756244,56.833729216152015,0.5007304664188075,0.09523809523809523,0.5,0.16,0.32,4.0,107.141,1.1559999999999917
BOT,77,Alfa Romeo,9.0,2.0,HARD,3.0,20.0,1,109.739,39.784,44.34,25.615,2023,Azerbaijan Grand Prix,R,191.9221411192214,333.0,81.18944285143469,63.00486618004866,43.71068938493694,0.2530413625304136,9776.856447688564,5.029197080291971,0.1532846715328467,2.0,108.297,108.76933333333334,-0.7220000000000084,0.6495973368172001,198.1493670886076,0.6600559247121112,324.0,-13.0,79.15864984981178,-3.270529015041035,66.83037974683545,1.1320424546739218,43.21189778592833,-0.00727479038554435,0.2278481012658227,0.004570191527105388,9978.425316455696,44.23291740581408,5.111392405063291,-0.012123034366638308,0.0,-0.168646080760095,-1.154207823446297,51.6032046146451,0.019855789367135876,0.0,0.6495973368172001,0.14285714285714285,1.0,0.18,0.54,6.0,107.141,2.597999999999999
BOT,77,Alfa Romeo,15.0,3.0,HARD,3.0,19.0,1,109.679,39.296,44.776,25.607,2023,Azerbaijan Grand Prix,R,193.51421800947867,328.0,80.18919751636223,63.84834123222749,43.68142861981602,0.2393364928909952,9825.763033175355,5.033175355450237,1.0,2.0,109.739,109.01833333333333,1.4420000000000073,0.5445724928785916,191.9221411192214,-6.227225969386183,333.0,9.0,81.18944285143469,2.0307930016229108,63.00486618004866,-3.825513566786789,43.71068938493694,0.49879159900861225,0.2530413625304136,0.0251932612645909,9776.856447688564,-201.5688687671318,5.029197080291971,-0.08219532477131963,0.1532846715328467,0.1532846715328467,7.922267331916603,47.06202899580278,0.01962824287163582,51.04379562043795,0.5445724928785916,0.14285714285714285,0.05263157894736842,0.3,0.8999999999999999,6.0,107.141,2.5379999999999967
BOT,77,Alfa Romeo,16.0,3.0,HARD,4.0,19.0,1,108.513,38.682,44.495,25.336,2023,Azerbaijan Grand Prix,R,198.6445497630332,339.0,83.42571307488679,63.15165876777251,43.88979650382242,0.2464454976303317,9820.940758293838,5.222748815165877,0.1611374407582938,2.0,109.679,109.23833333333333,-0.060000000000002274,0.590842787888627,193.51421800947867,1.5920768902572604,328.0,-5.0,80.18919751636223,-1.0002453350724636,63.84834123222749,0.8434750521788317,43.68142861981602,-0.029260765120923793,0.2393364928909952,-0.013704869639418388,9825.763033175355,48.9065854867913,5.033175355450237,0.003978275158265987,1.0,0.8467153284671534,-1.4127403973662676,48.56710316479864,0.019692569908948722,328.0,0.590842787888627,0.19047619047619047,0.10526315789473684,0.32,1.28,8.0,107.141,1.3719999999999999
BOT,77,Alfa Romeo,17.0,3.0,HARD,5.0,19.0,12,108.769,38.802,44.53,25.437,2023,Azerbaijan Grand Prix,R,196.9037037037037,339.0,82.44625078453745,63.10617283950617,44.18420136112621,0.2469135802469135,9798.602469135802,5.2,0.0765432098765432,2.0,108.513,109.31033333333335,-1.1659999999999968,0.6570196344098139,198.6445497630332,5.130331753554543,339.0,11.0,83.42571307488679,3.236515558524559,63.15165876777251,-0.6966824644549803,43.88979650382242,0.2083678840063996,0.2464454976303317,0.007109004739336483,9820.940758293838,-4.8222748815169325,5.222748815165877,0.18957345971564,0.1611374407582938,-0.8388625592417062,-6.049886255924208,47.58821679656792,0.020224572174831524,54.625592417061604,0.6570196344098139,0.23809523809523808,0.15789473684210525,0.34,1.7000000000000002,10.0,107.141,1.6280000000000001
BOT,77,Alfa Romeo,18.0,3.0,HARD,6.0,19.0,1,108.46,38.558,44.279,25.623,2023,Azerbaijan Grand Prix,R,197.8391089108911,335.0,82.42196914485334,63.01980198019802,44.04137017406845,0.2475247524752475,9818.14603960396,5.180693069306931,0.0148514851485148,2.0,108.769,108.98700000000001,0.2560000000000002,0.6693091961119357,196.9037037037037,-1.740846059329499,339.0,0.0,82.44625078453745,-0.979462290349332,63.10617283950617,-0.045485928266337794,44.18420136112621,0.29440485730379606,0.2469135802469135,0.00046808261658182193,9798.602469135802,-22.338289158036787,5.2,-0.022748815165877012,0.0765432098765432,-0.08459423088175061,2.2437596395764126,47.52440176802317,0.02009302972481373,25.948148148148146,0.6693091961119357,0.2857142857142857,0.21052631578947367,0.36,2.16,12.0,107.141,1.3189999999999884
BOT,77,Alfa Romeo,19.0,3.0,HARD,7.0,19.0,1,108.853,39.083,44.046,25.724,2023,Azerbaijan Grand Prix,R,197.87142857142857,326.0,81.75338456705698,63.7,44.31785279514696,0.2476190476190476,9855.990476190476,5.207142857142857,0.0,2.0,108.46,108.58066666666667,-0.3090000000000117,0.6293194737174483,197.8391089108911,0.9354052071873866,335.0,-4.0,82.42196914485334,-0.024281639684119227,63.01980198019802,-0.08637085930815402,44.04137017406845,-0.14283118705776587,0.2475247524752475,0.0006111722283339838,9818.14603960396,19.543570468158578,5.180693069306931,-0.019306930693069546,0.0148514851485148,-0.0616917247280284,-0.9968804547121508,47.42084109401039,0.020148300892250566,4.975247524752458,0.6293194737174483,0.3333333333333333,0.2631578947368421,0.38,2.66,14.0,107.141,1.711999999999989
BOT,77,Alfa Romeo,20.0,3.0,HARD,8.0,19.0,1,108.28,38.426,44.222,25.632,2023,Azerbaijan Grand Prix,R,198.490099009901,328.0,81.07192775532945,64.84653465346534,44.07444877826582,0.2549504950495049,9860.925742574258,5.23019801980198,0.0,2.0,108.853,108.694,0.3930000000000007,0.48973584716662205,197.87142857142857,0.0323196605374676,326.0,-9.0,81.75338456705698,-0.6685845777963522,63.7,0.6801980198019848,44.31785279514696,0.2764826210785145,0.2476190476190476,9.429514380010495e-05,9855.990476190476,37.84443658651617,5.207142857142857,0.026449787835926664,0.0,-0.0148514851485148,0.6082993870815807,47.92666666666667,0.020074223369636632,0.0,0.48973584716662205,0.38095238095238093,0.3157894736842105,0.4,3.2,16.0,107.141,1.1389999999999958
BOT,77,Alfa Romeo,21.0,3.0,HARD,9.0,19.0,1,108.319,38.578,44.104,25.637,2023,Azerbaijan Grand Prix,R,197.59803921568627,327.0,80.39054057129418,67.3578431372549,42.42472028960249,0.2279411764705882,9889.03431372549,5.213235294117647,0.0,2.0,108.28,108.53099999999999,-0.5729999999999933,0.23399465805871078,198.490099009901,0.6186704384724351,328.0,2.0,81.07192775532945,-0.6814568117275286,64.84653465346534,1.1465346534653378,44.07444877826582,-0.24340401688114355,0.2549504950495049,0.0073314474304573,9860.925742574258,4.935266383781709,5.23019801980198,0.023055162659122885,0.0,0.0,-0.9367199434229234,48.313878541319475,0.0201269107262705,0.0,0.23399465805871078,0.42857142857142855,0.3684210526315789,0.42,3.78,18.0,107.141,1.1779999999999973
BOT,77,Alfa Romeo,22.0,3.0,HARD,10.0,19.0,1,108.316,38.619,44.171,25.526,2023,Azerbaijan Grand Prix,R,198.16747572815532,327.0,80.69846316150996,65.07766990291262,43.676356567651,0.25,9860.84223300971,5.216019417475728,0.0,2.0,108.319,108.484,0.03900000000000148,0.2613325467675497,197.59803921568627,-0.892059794214731,327.0,-1.0,80.39054057129418,-0.6813871840352732,67.3578431372549,2.5113084837895627,42.42472028960249,-1.649728488663328,0.2279411764705882,-0.027009318578916697,9889.03431372549,28.108571151231445,5.213235294117647,-0.016962725684333435,0.0,0.0,1.1590009706853208,52.00421712802768,0.019979509974142124,0.0,0.2613325467675497,0.47619047619047616,0.42105263157894735,0.44,4.4,20.0,107.141,1.1749999999999972
BOT,77,Alfa Romeo,23.0,3.0,HARD,11.0,19.0,1,108.097,38.574,43.974,25.549,2023,Azerbaijan Grand Prix,R,198.80246913580248,328.0,82.36050609476187,64.87901234567902,43.66516021777439,0.237037037037037,9844.733333333334,5.237037037037037,0.0,2.0,108.316,108.30499999999999,-0.0030000000000001137,0.23792288666711858,198.16747572815532,0.5694365124690535,327.0,0.0,80.69846316150996,0.3079225902157816,65.07766990291262,-2.2801732343422856,43.676356567651,1.2516362780485082,0.25,0.022058823529411797,9860.84223300971,-28.19208071578032,5.216019417475728,0.002784123358081203,0.0,0.0,-0.3224365124690536,48.80825242718446,0.02009436685823731,0.0,0.23792288666711858,0.5238095238095238,0.47368421052631576,0.46,5.0600000000000005,22.0,107.141,0.9559999999999889
BOT,77,Alfa Romeo,24.0,3.0,HARD,12.0,18.0,1,108.32,38.559,44.223,25.538,2023,Azerbaijan Grand Prix,R,197.4466501240695,328.0,81.36178652115866,63.96526054590571,44.0826201255488,0.2431761786600496,9857.71712158809,5.213399503722084,0.0,2.0,108.097,108.24400000000001,-0.2190000000000083,0.2834563458453854,198.80246913580248,0.6349934076471584,328.0,1.0,82.36050609476187,1.6620429332519109,64.87901234567902,-0.19865755723360223,43.66516021777439,-0.011196349876605893,0.237037037037037,-0.01296296296296301,9844.733333333334,-16.108899676375586,5.237037037037037,0.02101761956130943,0.0,0.0,-0.6169563706101298,49.50028349336992,0.02019173812708745,0.0,0.2834563458453854,0.5714285714285714,0.5263157894736842,0.48,5.76,24.0,107.141,1.1789999999999878
BOT,77,Alfa Romeo,25.0,3.0,HARD,13.0,18.0,1,108.039,38.442,44.126,25.471,2023,Azerbaijan Grand Prix,R,198.25485436893203,329.0,81.30053345684783,64.99029126213593,43.66160409254823,0.2475728155339805,9884.888349514564,5.233009708737864,0.0,2.0,108.32,108.24433333333333,0.22299999999999898,0.09615248306739464,197.4466501240695,-1.35581901173299,328.0,0.0,81.36178652115866,-0.9987195736032106,63.96526054590571,-0.9137517997733084,44.0826201255488,0.41745990777440767,0.2431761786600496,0.006139141623012601,9857.71712158809,12.983788254756291,5.213399503722084,-0.023637533314952996,0.0,0.0,1.8219951903930385,48.410432919357916,0.020027621006764806,0.0,0.09615248306739464,0.6190476190476191,0.5789473684210527,0.5,6.5,26.0,107.141,0.8979999999999961
BOT,77,Alfa Romeo,26.0,3.0,HARD,14.0,18.0,1,108.552,38.661,44.225,25.666,2023,Azerbaijan Grand Prix,R,194.31127450980392,326.0,81.04555500208028,64.04656862745098,43.85832997949048,0.2328431372549019,9835.678921568628,5.095588235294118,0.0,2.0,108.039,108.152,-0.2809999999999917,0.13864595197850907,198.25485436893203,0.8082042448625373,329.0,1.0,81.30053345684783,-0.06125306431083288,64.99029126213593,1.0250307162302192,43.66160409254823,-0.4210160330005692,0.2475728155339805,0.004396636873930909,9884.888349514564,27.171227926473875,5.233009708737864,0.01961020501577959,0.0,0.0,-0.8416314293285485,48.90046187199549,0.020054328691529996,0.0,0.13864595197850907,0.6666666666666666,0.631578947368421,0.52,7.28,28.0,107.141,1.4110000000000014
BOT,77,Alfa Romeo,27.0,3.0,HARD,15.0,18.0,1,108.333,38.683,44.042,25.608,2023,Azerbaijan Grand Prix,R,196.63972286374133,325.0,80.14991446540606,63.64203233256351,43.79966797109976,0.2378752886836027,9813.436489607391,5.214780600461894,0.0,2.0,108.552,108.30366666666667,0.5130000000000052,0.20450843503392963,194.31127450980392,-3.943579859128107,326.0,-3.0,81.04555500208028,-0.2549784547675529,64.04656862745098,-0.9437226346849457,43.85832997949048,0.19672588694224658,0.2328431372549019,-0.01472967827907859,9835.678921568628,-49.20942794593611,5.095588235294118,-0.13742147344374622,0.0,0.0,4.689422996383014,49.13376465782392,0.019753747790196008,0.0,0.20450843503392963,0.7142857142857143,0.6842105263157895,0.54,8.100000000000001,30.0,107.141,1.191999999999993
BOT,77,Alfa Romeo,28.0,3.0,HARD,16.0,18.0,1,109.576,39.794,44.05,25.732,2023,Azerbaijan Grand Prix,R,194.15403422982885,325.0,81.76885307346438,64.06601466992664,43.70206667175063,0.2493887530562347,9727.205378973104,5.154034229828851,0.0,2.0,108.333,108.308,-0.2190000000000083,0.20571023309506709,196.63972286374133,2.3284483539374037,325.0,-1.0,80.14991446540606,-0.8956405366742217,63.64203233256351,-0.4045362948874711,43.79966797109976,-0.05866200839071922,0.2378752886836027,0.005032151428700782,9813.436489607391,-22.242431961236434,5.214780600461894,0.11919236516777598,0.0,0.0,-2.3095730652538093,48.50316551904379,0.020035762936768217,0.0,0.20571023309506709,0.7619047619047619,0.7368421052631579,0.56,8.96,32.0,107.141,2.434999999999988
BOT,77,Alfa Romeo,29.0,3.0,HARD,17.0,18.0,1,108.065,38.513,43.883,25.669,2023,Azerbaijan Grand Prix,R,199.81463414634143,324.0,78.91237925382225,65.89268292682927,43.81672426485852,0.2463414634146341,9963.160975609757,5.2317073170731705,0.0,2.0,109.576,108.82033333333334,1.242999999999995,0.5943084216129011,194.15403422982885,-2.485688633912474,325.0,0.0,81.76885307346438,1.618938608058329,64.06601466992664,0.4239823373631353,43.70206667175063,-0.09760129934912953,0.2493887530562347,0.01151346437263201,9727.205378973104,-86.23111063428769,5.154034229828851,-0.060746370633042446,0.0,0.0,3.978077386968704,48.088671158111204,0.019957846968309326,0.0,0.5943084216129011,0.8095238095238095,0.7894736842105263,0.58,9.86,34.0,107.141,0.9239999999999924
