Driver,LapTime,Compound,TyreLife,Position,lap_time_mean_3,lap_time_delta,tyre_ratio
SAI,79.013,1.0,18.0,5.0,77.64800000000001,2.0960000000000036,0.5454545454545454
SAI,86.201,1.0,19.0,5.0,80.71033333333332,7.187999999999988,0.5757575757575758
SAI,90.068,1.0,20.0,5.0,85.09400000000001,3.8670000000000044,0.6060606060606061
SAI,97.315,1.0,21.0,3.0,91.19466666666666,7.247,0.6363636363636364
SAI,139.381,1.0,22.0,8.0,108.92133333333334,42.066,0.6666666666666666
SAI,102.32,0.0,1.0,8.0,113.00533333333333,-37.06100000000001,0.030303030303030304
SAI,101.192,0.0,2.0,8.0,114.29766666666666,-1.1280000000000001,0.06060606060606061
SAI,103.462,0.0,3.0,8.0,102.32466666666666,2.2700000000000102,0.09090909090909091
SAI,102.82,0.0,4.0,8.0,102.49133333333333,-0.6420000000000101,0.12121212121212122
SAI,103.041,0.0,5.0,8.0,103.10766666666666,0.22100000000000364,0.15151515151515152
SAI,102.633,0.0,6.0,8.0,102.83133333333332,-0.40800000000000125,0.18181818181818182
SAI,100.78,0.0,7.0,8.0,102.15133333333334,-1.8529999999999944,0.21212121212121213
SAI,99.899,0.0,8.0,8.0,101.104,-0.8810000000000002,0.24242424242424243
SAI,99.306,0.0,9.0,8.0,99.995,-0.5930000000000035,0.2727272727272727
SAI,97.838,0.0,10.0,8.0,99.01433333333334,-1.4680000000000035,0.30303030303030304
SAI,96.238,0.0,11.0,8.0,97.79399999999998,-1.5999999999999943,0.3333333333333333
SAI,94.999,0.0,12.0,8.0,96.35833333333333,-1.2390000000000043,0.36363636363636365
SAI,93.322,0.0,13.0,8.0,94.853,-1.6769999999999925,0.3939393939393939
SAI,95.394,0.0,14.0,8.0,94.57166666666667,2.0720000000000027,0.42424242424242425
SAI,92.13,0.0,15.0,8.0,93.61533333333334,-3.26400000000001,0.45454545454545453
SAI,89.92,0.0,16.0,8.0,92.48133333333334,-2.2099999999999937,0.48484848484848486
SAI,89.849,0.0,17.0,8.0,90.633,-0.07099999999999795,0.5151515151515151
SAI,87.84,0.0,18.0,8.0,89.20300000000002,-2.0090000000000003,0.5454545454545454
SAI,88.585,0.0,19.0,8.0,88.758,0.7449999999999903,0.5757575757575758
SAI,86.388,0.0,20.0,8.0,87.60433333333333,-2.1969999999999885,0.6060606060606061
SAI,85.776,0.0,21.0,8.0,86.91633333333334,-0.612000000000009,0.6363636363636364
SAI,85.579,0.0,22.0,8.0,85.91433333333333,-0.19700000000000273,0.6666666666666666
SAI,86.283,0.0,23.0,8.0,85.87933333333332,0.7040000000000077,0.696969696969697
RUS,90.387,2.0,1.0,8.0,0.0,0.0,0.018518518518518517
RUS,81.155,2.0,2.0,8.0,0.0,-9.232,0.037037037037037035
RUS,80.291,2.0,3.0,8.0,83.94433333333333,-0.8640000000000043,0.05555555555555555
RUS,80.03,2.0,4.0,8.0,80.492,-0.2609999999999957,0.07407407407407407
RUS,78.84,2.0,5.0,8.0,79.72033333333333,-1.1899999999999977,0.09259259259259259
RUS,78.945,2.0,6.0,8.0,79.27166666666666,0.10499999999998977,0.1111111111111111
RUS,78.583,2.0,7.0,8.0,78.78933333333333,-0.36199999999999477,0.12962962962962962
RUS,78.99,2.0,8.0,8.0,78.83933333333333,0.4069999999999965,0.14814814814814814
RUS,79.025,2.0,9.0,8.0,78.866,0.0350000000000108,0.16666666666666666
RUS,78.566,2.0,10.0,8.0,78.86033333333334,-0.4590000000000032,0.18518518518518517
RUS,78.483,2.0,11.0,8.0,78.69133333333333,-0.08299999999999841,0.2037037037037037
RUS,78.459,2.0,12.0,8.0,78.50266666666668,-0.02400000000000091,0.2222222222222222
RUS,77.787,2.0,13.0,8.0,78.243,-0.671999999999997,0.24074074074074073
RUS,78.286,2.0,14.0,8.0,78.17733333333332,0.4989999999999952,0.25925925925925924
RUS,78.531,2.0,15.0,8.0,78.20133333333332,0.24500000000000455,0.2777777777777778
RUS,78.502,2.0,16.0,8.0,78.43966666666667,-0.029000000000010573,0.2962962962962963
RUS,78.244,2.0,17.0,8.0,78.42566666666667,-0.25799999999999557,0.3148148148148148
RUS,78.229,2.0,18.0,8.0,78.32499999999999,-0.015000000000000568,0.3333333333333333
RUS,78.299,2.0,19.0,8.0,78.25733333333334,0.07000000000000739,0.35185185185185186
RUS,78.32,2.0,20.0,8.0,78.28266666666667,0.020999999999986585,0.37037037037037035
RUS,78.086,2.0,21.0,8.0,78.235,-0.23399999999999466,0.3888888888888889
RUS,77.879,2.0,22.0,8.0,78.09500000000001,-0.20699999999999363,0.4074074074074074
RUS,78.111,2.0,23.0,8.0,78.02533333333334,0.23199999999999932,0.42592592592592593
RUS,77.709,2.0,24.0,8.0,77.89966666666668,-0.402000000000001,0.4444444444444444
RUS,77.648,2.0,25.0,8.0,77.82266666666666,-0.06100000000000705,0.46296296296296297
RUS,77.9,2.0,26.0,8.0,77.75233333333334,0.25200000000000955,0.48148148148148145
RUS,77.837,2.0,27.0,8.0,77.795,-0.06300000000000239,0.5
RUS,77.353,2.0,28.0,8.0,77.69666666666667,-0.48400000000000887,0.5185185185185185
RUS,77.332,2.0,29.0,8.0,77.50733333333334,-0.021000000000000796,0.5370370370370371
RUS,77.3,2.0,30.0,8.0,77.32833333333333,-0.031999999999996476,0.5555555555555556
RUS,77.404,2.0,31.0,7.0,77.34533333333333,0.1039999999999992,0.5740740740740741
RUS,77.474,2.0,32.0,6.0,77.39266666666667,0.07000000000000739,0.5925925925925926
RUS,77.556,2.0,33.0,5.0,77.478,0.08199999999999363,0.6111111111111112
RUS,77.569,2.0,34.0,5.0,77.533,0.01300000000000523,0.6296296296296297
RUS,77.568,2.0,35.0,5.0,77.56433333333332,-0.0010000000000047748,0.6481481481481481
RUS,77.111,2.0,36.0,5.0,77.41600000000001,-0.45699999999999363,0.6666666666666666
RUS,77.335,2.0,37.0,5.0,77.33800000000001,0.22399999999998954,0.6851851851851852
RUS,77.195,2.0,38.0,5.0,77.21366666666667,-0.14000000000000057,0.7037037037037037
RUS,77.339,2.0,39.0,5.0,77.28966666666666,0.14400000000000546,0.7222222222222222
RUS,77.215,2.0,40.0,5.0,77.24966666666667,-0.12399999999999523,0.7407407407407407
RUS,77.323,2.0,41.0,5.0,77.29233333333333,0.10799999999998988,0.7592592592592593
RUS,77.979,2.0,42.0,5.0,77.50566666666667,0.6560000000000059,0.7777777777777778
RUS,77.847,2.0,43.0,5.0,77.71633333333332,-0.132000000000005,0.7962962962962963
RUS,77.967,2.0,44.0,4.0,77.931,0.12000000000000455,0.8148148148148148
RUS,77.545,2.0,45.0,4.0,77.78633333333333,-0.42199999999999704,0.8333333333333334
RUS,77.068,2.0,46.0,4.0,77.52666666666666,-0.47700000000000387,0.8518518518518519
RUS,77.06,2.0,47.0,3.0,77.22433333333333,-0.007999999999995566,0.8703703703703703
RUS,76.798,2.0,48.0,3.0,76.97533333333332,-0.26200000000000045,0.8888888888888888
RUS,77.223,2.0,49.0,3.0,77.027,0.42499999999999716,0.9074074074074074
RUS,77.635,2.0,50.0,3.0,77.21866666666666,0.41200000000000614,0.9259259259259259
RUS,79.64,2.0,51.0,3.0,78.16600000000001,2.0049999999999955,0.9444444444444444
RUS,84.754,2.0,52.0,3.0,80.67633333333333,5.114000000000004,0.9629629629629629
RUS,88.625,2.0,53.0,3.0,84.33966666666667,3.870999999999995,0.9814814814814815
RUS,117.545,2.0,54.0,5.0,96.97466666666666,28.92,1.0
RUS,115.804,0.0,1.0,5.0,107.32466666666666,-1.7409999999999997,0.018518518518518517
RUS,101.302,0.0,2.0,5.0,111.55033333333334,-14.501999999999995,0.037037037037037035
RUS,103.554,0.0,3.0,5.0,106.88666666666667,2.2519999999999953,0.05555555555555555
RUS,102.155,0.0,4.0,5.0,102.337,-1.399000000000001,0.07407407407407407
RUS,103.463,0.0,5.0,5.0,103.05733333333332,1.3079999999999927,0.09259259259259259
RUS,103.53,0.0,6.0,5.0,103.04933333333334,0.06700000000000728,0.1111111111111111
RUS,101.329,0.0,7.0,5.0,102.774,-2.2010000000000076,0.12962962962962962
RUS,101.104,0.0,8.0,5.0,101.98766666666667,-0.22499999999999432,0.14814814814814814
RUS,99.713,0.0,9.0,5.0,100.71533333333332,-1.3910000000000053,0.16666666666666666
RUS,98.229,0.0,10.0,5.0,99.682,-1.4839999999999947,0.18518518518518517
RUS,96.696,0.0,11.0,5.0,98.21266666666668,-1.5330000000000013,0.2037037037037037
RUS,95.991,0.0,12.0,5.0,96.972,-0.7049999999999983,0.2222222222222222
RUS,94.751,0.0,13.0,5.0,95.81266666666666,-1.2399999999999949,0.24074074074074073
RUS,93.647,0.0,14.0,5.0,94.79633333333334,-1.1039999999999992,0.25925925925925924
RUS,93.734,0.0,15.0,5.0,94.044,0.08699999999998909,0.2777777777777778
RUS,90.929,0.0,16.0,5.0,92.77,-2.8049999999999926,0.2962962962962963
RUS,90.709,0.0,17.0,5.0,91.79066666666667,-0.21999999999999886,0.3148148148148148
RUS,90.012,0.0,18.0,5.0,90.55000000000001,-0.6970000000000027,0.3333333333333333
RUS,88.921,0.0,19.0,5.0,89.88066666666667,-1.090999999999994,0.35185185185185186
RUS,87.787,0.0,20.0,5.0,88.90666666666668,-1.1340000000000003,0.37037037037037035
RUS,86.399,0.0,21.0,5.0,87.70233333333333,-1.3880000000000052,0.3888888888888889
RUS,85.436,0.0,22.0,5.0,86.54066666666667,-0.9629999999999939,0.4074074074074074
RUS,86.978,0.0,23.0,5.0,86.271,1.5419999999999874,0.42592592592592593
RUS,87.209,0.0,24.0,5.0,86.541,0.23100000000000875,0.4444444444444444
BOT,96.914,2.0,1.0,14.0,0.0,0.0,0.0196078431372549
BOT,80.021,2.0,2.0,14.0,0.0,-16.893,0.0392156862745098
BOT,80.142,2.0,3.0,14.0,85.69233333333334,0.12099999999999511,0.058823529411764705
BOT,80.341,2.0,4.0,14.0,80.168,0.19899999999999807,0.0784313725490196
BOT,80.022,2.0,5.0,14.0,80.16833333333334,-0.3189999999999884,0.09803921568627451
BOT,79.165,2.0,6.0,14.0,79.84266666666667,-0.8569999999999993,0.11764705882352941
BOT,79.167,2.0,7.0,14.0,79.45133333333332,0.001999999999995339,0.13725490196078433
BOT,78.774,2.0,8.0,14.0,79.03533333333333,-0.3930000000000007,0.1568627450980392
BOT,79.007,2.0,9.0,14.0,78.98266666666666,0.2330000000000041,0.17647058823529413
BOT,79.527,2.0,10.0,14.0,79.10266666666668,0.519999999999996,0.19607843137254902
BOT,79.38,2.0,11.0,14.0,79.30466666666666,-0.14700000000000557,0.21568627450980393
BOT,80.206,2.0,12.0,14.0,79.70433333333334,0.8260000000000076,0.23529411764705882
BOT,79.511,2.0,13.0,14.0,79.699,-0.6950000000000074,0.2549019607843137
BOT,80.067,2.0,14.0,14.0,79.928,0.5559999999999974,0.27450980392156865
BOT,80.912,2.0,15.0,14.0,80.16333333333333,0.8450000000000131,0.29411764705882354
BOT,80.48,2.0,16.0,14.0,80.48633333333333,-0.43200000000000216,0.3137254901960784
BOT,80.577,2.0,17.0,14.0,80.65633333333334,0.0969999999999942,0.3333333333333333
BOT,78.764,2.0,18.0,13.0,79.94033333333333,-1.8130000000000024,0.35294117647058826
BOT,77.824,2.0,19.0,13.0,79.055,-0.9399999999999977,0.37254901960784315
BOT,78.024,2.0,20.0,13.0,78.20400000000001,0.20000000000000284,0.39215686274509803
BOT,78.024,2.0,21.0,13.0,77.95733333333334,0.0,0.4117647058823529
BOT,78.26,2.0,22.0,13.0,78.10266666666666,0.2360000000000042,0.43137254901960786
BOT,78.737,2.0,23.0,13.0,78.34033333333333,0.47699999999998965,0.45098039215686275
BOT,80.068,2.0,24.0,13.0,79.02166666666666,1.331000000000003,0.47058823529411764
BOT,80.203,2.0,25.0,13.0,79.66933333333333,0.13500000000000512,0.49019607843137253
BOT,80.222,2.0,26.0,13.0,80.16433333333333,0.018999999999991246,0.5098039215686274
BOT,80.162,2.0,27.0,13.0,80.19566666666667,-0.05999999999998806,0.5294117647058824
BOT,79.853,2.0,28.0,13.0,80.07900000000001,-0.3090000000000117,0.5490196078431373
BOT,80.208,2.0,29.0,13.0,80.07433333333334,0.355000000000004,0.5686274509803921
BOT,79.393,2.0,30.0,13.0,79.818,-0.8149999999999977,0.5882352941176471
BOT,79.021,2.0,31.0,13.0,79.54066666666667,-0.3719999999999999,0.6078431372549019
BOT,79.47,2.0,32.0,13.0,79.29466666666666,0.44899999999999807,0.6274509803921569
BOT,78.655,2.0,33.0,13.0,79.04866666666666,-0.8149999999999977,0.6470588235294118
BOT,80.226,2.0,34.0,13.0,79.45033333333333,1.570999999999998,0.6666666666666666
BOT,79.889,2.0,35.0,13.0,79.58999999999999,-0.3370000000000033,0.6862745098039216
BOT,79.139,2.0,36.0,13.0,79.75133333333333,-0.75,0.7058823529411765
BOT,79.112,2.0,37.0,13.0,79.38,-0.027000000000001023,0.7254901960784313
BOT,80.07,2.0,38.0,13.0,79.44033333333333,0.9579999999999984,0.7450980392156863
BOT,78.876,2.0,39.0,13.0,79.35266666666666,-1.1939999999999884,0.7647058823529411
BOT,78.968,2.0,40.0,13.0,79.30466666666666,0.09199999999999875,0.7843137254901961
BOT,78.706,2.0,41.0,13.0,78.85000000000001,-0.26200000000000045,0.803921568627451
BOT,78.435,2.0,42.0,13.0,78.703,-0.2710000000000008,0.8235294117647058
BOT,78.685,2.0,43.0,13.0,78.60866666666668,0.25,0.8431372549019608
BOT,78.606,2.0,44.0,13.0,78.57533333333333,-0.07900000000000773,0.8627450980392157
BOT,78.202,2.0,45.0,13.0,78.49766666666666,-0.40399999999999636,0.8823529411764706
BOT,78.153,2.0,46.0,13.0,78.32033333333334,-0.04899999999999238,0.9019607843137255
BOT,78.343,2.0,47.0,13.0,78.23266666666667,0.18999999999999773,0.9215686274509803
BOT,78.151,2.0,48.0,13.0,78.21566666666666,-0.19200000000000728,0.9411764705882353
BOT,78.383,2.0,49.0,13.0,78.29233333333333,0.23199999999999932,0.9607843137254902
BOT,79.704,2.0,50.0,13.0,78.746,1.320999999999998,0.9803921568627451
BOT,109.586,2.0,51.0,18.0,89.22433333333333,29.882000000000005,1.0
BOT,92.154,0.0,1.0,16.0,93.81466666666665,-17.432000000000002,0.0196078431372549
BOT,92.72,0.0,2.0,15.0,98.15333333333332,0.5660000000000025,0.0392156862745098
BOT,98.747,0.0,3.0,14.0,94.54033333333332,6.027000000000001,0.058823529411764705
BOT,103.627,0.0,4.0,12.0,98.36466666666666,4.8799999999999955,0.0784313725490196
BOT,100.028,0.0,5.0,12.0,100.80066666666666,-3.5989999999999895,0.09803921568627451
BOT,100.402,0.0,6.0,12.0,101.35233333333333,0.3739999999999952,0.11764705882352941
BOT,102.952,0.0,7.0,12.0,101.12733333333334,2.549999999999997,0.13725490196078433
BOT,102.622,0.0,8.0,12.0,101.992,-0.3299999999999983,0.1568627450980392
BOT,101.926,0.0,9.0,12.0,102.5,-0.695999999999998,0.17647058823529413
BOT,100.096,0.0,10.0,12.0,101.548,-1.8299999999999983,0.19607843137254902
BOT,99.577,0.0,11.0,12.0,100.533,-0.5190000000000055,0.21568627450980393
BOT,99.237,0.0,12.0,12.0,99.63666666666666,-0.3400000000000034,0.23529411764705882
BOT,97.459,0.0,13.0,12.0,98.75766666666668,-1.7779999999999916,0.2549019607843137
BOT,96.44,0.0,14.0,12.0,97.71199999999999,-1.0190000000000055,0.27450980392156865
BOT,95.048,0.0,15.0,12.0,96.31566666666667,-1.391999999999996,0.29411764705882354
BOT,95.077,0.0,16.0,12.0,95.52166666666666,0.028999999999996362,0.3137254901960784
BOT,94.038,0.0,17.0,11.0,94.721,-1.0390000000000015,0.3333333333333333
BOT,90.766,0.0,18.0,11.0,93.29366666666665,-3.2719999999999914,0.35294117647058826
BOT,92.495,0.0,19.0,11.0,92.43299999999999,1.7289999999999992,0.37254901960784315
BOT,91.967,0.0,20.0,11.0,91.74266666666666,-0.5280000000000058,0.39215686274509803
BOT,92.025,0.0,21.0,11.0,92.16233333333334,0.058000000000006935,0.4117647058823529
BOT,87.23,0.0,22.0,11.0,90.40733333333333,-4.795000000000002,0.43137254901960786
BOT,86.646,0.0,23.0,11.0,88.63366666666667,-0.5840000000000032,0.45098039215686275
BOT,86.553,0.0,24.0,11.0,86.80966666666666,-0.09300000000000352,0.47058823529411764
BOT,84.637,0.0,25.0,11.0,85.94533333333334,-1.9159999999999968,0.49019607843137253
BOT,84.139,0.0,26.0,11.0,85.10966666666666,-0.49800000000000466,0.5098039215686274
PIA,93.07,2.0,1.0,11.0,0.0,0.0,0.018518518518518517
PIA,81.804,2.0,2.0,11.0,0.0,-11.265999999999991,0.037037037037037035
PIA,80.532,2.0,3.0,11.0,85.13533333333334,-1.2720000000000056,0.05555555555555555
PIA,80.408,2.0,4.0,11.0,80.91466666666666,-0.12399999999999523,0.07407407407407407
PIA,79.707,2.0,5.0,11.0,80.21566666666666,-0.7010000000000076,0.09259259259259259
PIA,79.247,2.0,6.0,11.0,79.78733333333334,-0.45999999999999375,0.1111111111111111
PIA,78.869,2.0,7.0,11.0,79.27433333333333,-0.3780000000000001,0.12962962962962962
PIA,78.828,2.0,8.0,11.0,78.98133333333334,-0.04099999999999682,0.14814814814814814
PIA,79.346,2.0,9.0,11.0,79.01433333333334,0.5180000000000007,0.16666666666666666
PIA,79.015,2.0,10.0,11.0,79.063,-0.33100000000000307,0.18518518518518517
PIA,78.9,2.0,11.0,11.0,79.087,-0.11499999999999488,0.2037037037037037
PIA,80.302,2.0,12.0,11.0,79.40566666666668,1.402000000000001,0.2222222222222222
PIA,79.265,2.0,13.0,11.0,79.489,-1.0370000000000061,0.24074074074074073
PIA,79.285,2.0,14.0,11.0,79.61733333333333,0.01999999999999602,0.25925925925925924
PIA,79.134,2.0,15.0,11.0,79.22800000000001,-0.15099999999999625,0.2777777777777778
PIA,78.718,2.0,16.0,11.0,79.04566666666666,-0.4159999999999968,0.2962962962962963
PIA,79.053,2.0,17.0,11.0,78.96833333333333,0.33499999999999375,0.3148148148148148
PIA,78.765,2.0,18.0,11.0,78.84533333333333,-0.2879999999999967,0.3333333333333333
PIA,79.416,2.0,19.0,11.0,79.07799999999999,0.6509999999999962,0.35185185185185186
PIA,79.281,2.0,20.0,11.0,79.154,-0.1349999999999909,0.37037037037037035
PIA,79.065,2.0,21.0,11.0,79.254,-0.21600000000000819,0.3888888888888889
PIA,79.025,2.0,22.0,11.0,79.12366666666668,-0.03999999999999204,0.4074074074074074
PIA,79.52,2.0,23.0,11.0,79.20333333333333,0.49499999999999034,0.42592592592592593
PIA,79.359,2.0,24.0,11.0,79.30133333333333,-0.16100000000000136,0.4444444444444444
PIA,79.382,2.0,25.0,11.0,79.42033333333332,0.023000000000010346,0.46296296296296297
PIA,80.198,2.0,26.0,11.0,79.64633333333333,0.8159999999999883,0.48148148148148145
PIA,79.524,2.0,27.0,11.0,79.70133333333332,-0.6739999999999924,0.5
PIA,78.485,2.0,28.0,11.0,79.40233333333333,-1.0390000000000015,0.5185185185185185
PIA,78.335,2.0,29.0,11.0,78.78133333333334,-0.15000000000000568,0.5370370370370371
PIA,78.363,2.0,30.0,11.0,78.39433333333334,0.028000000000005798,0.5555555555555556
PIA,78.115,2.0,31.0,11.0,78.271,-0.24800000000000466,0.5740740740740741
PIA,78.39,2.0,32.0,11.0,78.28933333333333,0.2750000000000057,0.5925925925925926
PIA,78.259,2.0,33.0,11.0,78.25466666666667,-0.13100000000000023,0.6111111111111112
PIA,78.311,2.0,34.0,11.0,78.32,0.05200000000000671,0.6296296296296297
PIA,78.328,2.0,35.0,11.0,78.29933333333334,0.016999999999995907,0.6481481481481481
PIA,77.701,2.0,36.0,11.0,78.11333333333333,-0.6270000000000095,0.6666666666666666
PIA,77.842,2.0,37.0,11.0,77.95700000000001,0.14100000000000534,0.6851851851851852
PIA,77.73,2.0,38.0,11.0,77.75766666666668,-0.11199999999999477,0.7037037037037037
PIA,77.873,2.0,39.0,11.0,77.815,0.14300000000000068,0.7222222222222222
PIA,78.184,2.0,40.0,11.0,77.929,0.31099999999999284,0.7407407407407407
PIA,78.555,2.0,41.0,11.0,78.20400000000001,0.3710000000000093,0.7592592592592593
PIA,78.065,2.0,42.0,11.0,78.268,-0.4900000000000091,0.7777777777777778
PIA,78.148,2.0,43.0,11.0,78.256,0.08299999999999841,0.7962962962962963
PIA,78.041,2.0,44.0,11.0,78.08466666666666,-0.10699999999999932,0.8148148148148148
PIA,77.846,2.0,45.0,11.0,78.01166666666667,-0.19499999999999318,0.8333333333333334
PIA,77.516,2.0,46.0,11.0,77.801,-0.3299999999999983,0.8518518518518519
PIA,77.513,2.0,47.0,11.0,77.625,-0.0030000000000001137,0.8703703703703703
PIA,78.001,2.0,48.0,11.0,77.67666666666668,0.48799999999999955,0.8888888888888888
PIA,81.248,2.0,49.0,11.0,78.92066666666666,3.247,0.9074074074074074
PIA,78.201,2.0,50.0,10.0,79.15,-3.0470000000000113,0.9259259259259259
PIA,83.586,2.0,51.0,10.0,81.01166666666667,5.385000000000005,0.9444444444444444
PIA,89.897,2.0,52.0,10.0,83.89466666666667,6.311000000000007,0.9629629629629629
PIA,96.843,2.0,53.0,9.0,90.10866666666668,6.945999999999998,0.9814814814814815
PIA,131.859,2.0,54.0,10.0,106.19966666666666,35.016000000000005,1.0
PIA,106.026,0.0,1.0,10.0,111.57600000000001,-25.833000000000013,0.018518518518518517
PIA,103.482,0.0,2.0,10.0,113.78899999999999,-2.543999999999997,0.037037037037037035
PIA,103.431,0.0,3.0,10.0,104.31299999999999,-0.05100000000000193,0.05555555555555555
PIA,103.803,0.0,4.0,11.0,103.572,0.3719999999999999,0.07407407407407407
PIA,102.379,0.0,5.0,11.0,103.20433333333334,-1.4239999999999924,0.09259259259259259
PIA,101.431,0.0,6.0,11.0,102.53766666666667,-0.9480000000000075,0.1111111111111111
PIA,101.089,0.0,7.0,11.0,101.633,-0.34199999999999875,0.12962962962962962
PIA,99.78,0.0,8.0,11.0,100.76666666666665,-1.3089999999999975,0.14814814814814814
PIA,98.882,0.0,9.0,11.0,99.91699999999999,-0.8979999999999961,0.16666666666666666
PIA,98.53,0.0,10.0,11.0,99.06400000000001,-0.35200000000000387,0.18518518518518517
PIA,97.419,0.0,11.0,11.0,98.277,-1.1110000000000042,0.2037037037037037
PIA,94.942,0.0,12.0,11.0,96.96366666666665,-2.477000000000004,0.2222222222222222
PIA,96.653,0.0,13.0,11.0,96.33800000000001,1.7110000000000127,0.24074074074074073
PIA,91.909,0.0,14.0,10.0,94.50133333333333,-4.744,0.25925925925925924
PIA,91.253,0.0,15.0,10.0,93.27166666666666,-0.6560000000000059,0.2777777777777778
PIA,88.82,0.0,16.0,10.0,90.66066666666666,-2.433000000000007,0.2962962962962963
PIA,87.67,0.0,17.0,10.0,89.24766666666666,-1.1499999999999915,0.3148148148148148
PIA,88.016,0.0,18.0,10.0,88.16866666666668,0.34600000000000364,0.3333333333333333
PIA,87.443,0.0,19.0,10.0,87.70966666666668,-0.5730000000000075,0.35185185185185186
PIA,86.185,0.0,20.0,10.0,87.21466666666667,-1.2579999999999956,0.37037037037037035
PIA,86.143,0.0,21.0,10.0,86.59033333333332,-0.04200000000000159,0.3888888888888889
PIA,85.615,0.0,22.0,10.0,85.981,-0.5280000000000058,0.4074074074074074
PIA,84.785,0.0,23.0,10.0,85.51433333333334,-0.8299999999999983,0.42592592592592593
