year,gp,session_code,Driver,DriverNumber,Team,LapNumber,Stint,Compound,TyreLife,Position,TrackStatus,LapTime,PitOutTime,PitInTime,Deleted,speed_mean,speed_max,speed_std,throttle_mean,throttle_std,brake_ratio,rpm_mean,gear_mean,drs_ratio,avg_distance_to_car_ahead,dirty_air_pct,dirty_air_score_mean,cornering_intensity,brake_pressure_mean,accel_proxy_std,AirTemp,TrackTemp,Humidity,Pressure,Rainfall,WindSpeed,WindDirection,is_sc,is_vsc,is_yellow,quali_position,grid_position,gap_to_pole_ms
2026,Miami Grand Prix,R,ANT,12,Mercedes,42,2.0,HARD,16.0,1.0,1,92.496,,,False,207.99366916545006,326.0,85.37082952893402,61.50040868682281,42.21445665943309,0.1875,10315.191404001178,4.934659090909091,0.0,,0.0,,0.0413116998148138,18.75,5.003605706379536,28.0,39.1,67.7,1015.4,0.0,1.5,348.0,0,0,0,1.0,1.0,0.0
2026,Miami Grand Prix,R,ANT,12,Mercedes,43,2.0,HARD,17.0,1.0,1,92.186,,,False,209.80332476223947,328.0,85.73692388496232,62.20074240010375,42.3263939588936,0.1746031746031746,10367.407142756007,4.946608946608946,0.0,,0.0,,0.04210828530365996,17.46031746031746,5.162261417512545,28.1,38.8,67.6,1015.5,0.0,1.2,268.0,0,0,0,1.0,1.0,0.0
2026,Miami Grand Prix,R,ANT,12,Mercedes,44,2.0,HARD,18.0,1.0,1,92.211,,,False,209.41558323806902,330.0,85.82173967094396,62.19630539151277,41.7907280451822,0.17191977077363896,10355.654734151569,4.911174785100287,0.0,,0.0,,0.041931695809027926,17.191977077363898,5.181307981475312,28.1,38.2,67.1,1015.4,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0
2026,Miami Grand Prix,R,ANT,12,Mercedes,45,2.0,HARD,19.0,1.0,1,92.399,,,True,208.56043218640346,327.0,85.00301854638253,62.54611729295343,41.90779319430585,0.1690340909090909,10264.276440591684,4.943181818181818,0.0,,0.0,,0.050956659284253435,16.90340909090909,4.979032134328261,27.9,38.0,67.5,1015.4,0.0,1.2,318.0,0,0,0,1.0,1.0,0.0
2026,Miami Grand Prix,R,ANT,12,Mercedes,46,2.0,HARD,20.0,1.0,1,92.531,,,False,207.51960183832193,328.0,85.08919677843606,61.12064196322697,42.22192170271781,0.17841726618705037,10294.330792925808,4.905035971223022,0.0,,0.0,,0.04224828878825344,17.841726618705035,4.840986428569707,28.0,37.6,67.3,1015.4,0.0,1.3,260.0,0,0,0,1.0,1.0,0.0
2026,Miami Grand Prix,R,ANT,12,Mercedes,47,2.0,HARD,21.0,1.0,1,92.782,,,False,207.31532069933525,334.0,86.40724376975598,60.3066553085044,42.43670508399198,0.1908831908831909,10309.47399885258,4.883190883190883,0.0,,0.0,,0.04184078235771091,19.08831908831909,5.028527510136843,27.8,37.0,68.6,1015.4,0.0,2.6,334.0,0,0,0,1.0,1.0,0.0
2026,Miami Grand Prix,R,ANT,12,Mercedes,48,2.0,HARD,22.0,1.0,12,92.377,,,False,206.92616823267613,327.0,84.97105656380725,61.02307501953016,42.17977280873047,0.19882179675994108,10253.71124769496,4.920471281296024,0.0,,0.0,,0.04412475486826827,19.88217967599411,5.533510294963249,27.8,37.6,68.2,1015.3,0.0,1.1,335.0,0,0,1,1.0,1.0,0.0
2026,Miami Grand Prix,R,ANT,12,Mercedes,49,2.0,HARD,23.0,1.0,1,92.243,,,False,207.95786270985224,329.0,85.4979419111232,61.05965132210285,42.391967899923415,0.18970588235294117,10338.431117896558,4.876470588235295,0.0,,0.0,,0.042951421463894704,18.970588235294116,5.1105093326028905,27.8,36.7,67.4,1015.3,0.0,1.0,155.0,0,0,0,1.0,1.0,0.0
2026,Miami Grand Prix,R,ANT,12,Mercedes,50,2.0,HARD,24.0,1.0,1,92.097,,,False,207.67741648234446,329.0,86.21800938381168,60.964628689239376,42.3590408239708,0.18497109826589594,10326.067558486582,4.869942196531792,0.0,,0.0,,0.04274229465225697,18.497109826589597,5.173169820235479,27.7,37.1,67.6,1015.2,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0
2026,Miami Grand Prix,R,ANT,12,Mercedes,51,2.0,HARD,25.0,1.0,1,92.418,,,False,206.75716054820603,334.0,88.17125089131648,60.007769569527554,42.71456481753568,0.20084865629420084,10429.393312396905,4.7864214992927865,0.0,,0.0,,0.041365824758801684,20.084865629420086,5.026807836113783,27.8,37.2,68.4,1015.3,0.0,0.9,322.0,0,0,0,1.0,1.0,0.0
2026,Miami Grand Prix,R,ANT,12,Mercedes,52,2.0,HARD,26.0,1.0,1,92.427,,,False,210.12360930324303,334.0,86.98464240609695,60.823280778576546,42.784734541391096,0.19115549215406563,10369.105204045218,4.978601997146933,0.0,,0.0,,0.04274147247456072,19.115549215406563,5.239110118319518,27.8,36.3,68.2,1015.1,0.0,0.9,178.0,0,0,0,1.0,1.0,0.0
2026,Miami Grand Prix,R,ANT,12,Mercedes,53,2.0,HARD,27.0,1.0,1,92.354,,,False,205.83505367781515,328.0,86.90336896845152,60.63800769097366,42.200519916663346,0.19519094766619519,10284.025977989371,4.821782178217822,0.0,,0.0,,0.040917258537184274,19.51909476661952,5.172372252756523,27.8,37.4,68.9,1015.2,0.0,0.8,326.0,0,0,0,1.0,1.0,0.0
2026,Miami Grand Prix,R,ANT,12,Mercedes,54,2.0,HARD,28.0,1.0,1,91.986,,,False,209.49331258347337,329.0,86.37167034613083,61.340192408735895,42.35496767719867,0.1847672778561354,10394.551513188044,4.894217207334274,0.0,,0.0,,0.041772567091965855,18.47672778561354,5.236174442798373,27.8,37.2,68.2,1015.2,0.0,0.4,32.0,0,0,0,1.0,1.0,0.0
2026,Miami Grand Prix,R,ANT,12,Mercedes,55,2.0,HARD,29.0,1.0,1,92.347,,,False,206.91136135414885,333.0,87.8034500260422,58.64863898184463,42.73980134674948,0.17302052785923755,10316.401859261876,4.8563049853372435,0.0,,0.0,,0.04323044385331657,17.302052785923753,5.150711786734952,27.8,37.1,68.3,1015.2,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0
2026,Miami Grand Prix,R,ANT,12,Mercedes,56,2.0,HARD,30.0,1.0,1,92.586,,,False,208.80698218244305,329.0,86.59890269502793,61.37545543292292,42.14581968775501,0.18313953488372092,10293.437232514343,4.973837209302325,0.0,,0.0,,0.04220532860706206,18.313953488372093,5.294471170311541,27.8,36.9,68.4,1015.1,0.0,0.4,291.0,0,0,0,1.0,1.0,0.0
2026,Miami Grand Prix,R,ANT,12,Mercedes,57,2.0,HARD,31.0,1.0,12,93.092,,,False,206.16704538709178,335.0,86.89159100004969,57.547769107216794,42.24958758612832,0.1988388969521045,10446.661732678846,4.761973875181423,0.0,,0.0,,0.043282586703242816,19.88388969521045,5.260209287917484,27.7,37.1,68.2,1015.2,0.0,0.5,16.0,0,0,1,1.0,1.0,0.0
2026,Miami Grand Prix,R,ALO,14,Aston Martin,1,1.0,MEDIUM,1.0,20.0,1,109.952,,,False,175.5273656848895,331.0,88.98674210264493,56.33838824449885,41.14913571113649,0.21142162818955043,9874.702913958961,3.9963547995139734,0.0,20.42417715608194,0.9805589307411907,0.8297985236993172,0.07695138638577695,21.142162818955043,5.603500846773218,26.7,36.5,72.8,1015.9,0.0,0.6,18.0,0,0,1,17.0,17.0,3300.0
2026,Miami Grand Prix,R,ALO,14,Aston Martin,2,1.0,MEDIUM,2.0,20.0,1,96.627,,,False,202.0043200519561,332.0,82.62602085671226,57.9938659311516,43.57334823551431,0.17671232876712328,10147.747526654526,4.719178082191781,0.0,55.031062804624035,0.8671232876712329,0.5424575848275249,0.04110773443056036,17.671232876712327,4.635487734775978,26.9,36.5,71.7,1016.0,0.0,0.3,356.0,0,0,0,17.0,17.0,3300.0
2026,Miami Grand Prix,R,ALO,14,Aston Martin,3,1.0,MEDIUM,3.0,20.0,1,96.505,,,False,197.96486628499588,325.0,82.647086713795,55.59311922815514,43.92021888489243,0.19915848527349228,10028.377600745769,4.631136044880785,0.0,52.20641381258657,0.8835904628330996,0.5747342063928037,0.04092304301587367,19.91584852734923,5.022368323157281,27.0,36.4,70.4,1015.9,0.0,0.0,0.0,0,0,0,17.0,17.0,3300.0
2026,Miami Grand Prix,R,ALO,14,Aston Martin,4,1.0,MEDIUM,4.0,20.0,1,96.45,,,False,200.4683995372263,327.0,84.30509345319082,57.51966561550756,43.25229836654476,0.1935933147632312,10147.522153825414,4.671309192200557,0.0,44.87854075147143,0.9860724233983287,0.6260121604044048,0.04113698060137136,19.35933147632312,4.709798366815358,27.1,36.4,68.9,1015.8,0.0,2.0,273.0,0,0,0,17.0,17.0,3300.0
2026,Miami Grand Prix,R,ALO,14,Aston Martin,5,1.0,MEDIUM,5.0,17.0,124,100.142,,,False,190.7310782091735,325.0,84.31488305659497,51.3153016529215,43.91190384342087,0.23342175066312998,9967.73033474406,4.4217506631299734,0.0,58.027079516883774,0.8580901856763926,0.5164410040259686,0.04036473291716289,23.342175066312997,4.8454262112516275,27.2,37.4,68.6,1015.9,0.0,1.0,301.0,0,0,1,17.0,17.0,3300.0
2026,Miami Grand Prix,R,ALO,14,Aston Martin,6,1.0,MEDIUM,6.0,17.0,4,135.182,,,False,141.39525394105678,265.0,62.94854889754431,45.37751151332025,41.01904448142397,0.25663716814159293,9084.013653415823,3.1209439528023597,0.0,58.50186387983792,0.7187807276302851,0.5334255343608408,0.029997477247181326,25.663716814159294,3.0089478322074488,27.2,37.1,68.8,1016.0,0.0,0.6,295.0,1,0,1,17.0,17.0,3300.0
2026,Miami Grand Prix,R,ALO,14,Aston Martin,7,1.0,MEDIUM,7.0,17.0,4,129.956,,,False,148.71019892829045,256.0,58.21074137168566,50.22893061154858,42.26803767184316,0.23541666666666666,9434.235996497655,3.2177083333333334,0.0,58.89729984570511,0.7958333333333333,0.5297622750978846,0.03156578355636555,23.541666666666668,3.700584896398753,27.4,38.3,69.1,1015.8,0.0,0.5,85.0,1,0,0,17.0,17.0,3300.0
2026,Miami Grand Prix,R,ALO,14,Aston Martin,8,1.0,MEDIUM,8.0,17.0,4,142.381,,,False,133.05489243600132,260.0,65.28491606503638,43.239617492893586,42.67661053251651,0.17370892018779344,8806.185178791973,2.8826291079812205,0.0,92.3072329243773,0.6,0.3518112892393611,0.035710623626022904,17.370892018779344,3.1331227061534705,27.4,37.9,69.1,1016.0,0.0,0.7,14.0,1,0,1,17.0,17.0,3300.0
2026,Miami Grand Prix,R,ALO,14,Aston Martin,9,1.0,MEDIUM,9.0,17.0,4,142.229,,,False,135.71264806604168,251.0,71.93699964935134,47.02911221721125,43.90284752334031,0.17804428044280443,8698.908434552139,3.0571955719557193,0.0,89.93082797843341,0.5830258302583026,0.34201155252141685,0.030084698391829534,17.804428044280442,3.3055513531872727,27.2,38.0,68.6,1016.0,0.0,0.0,0.0,1,0,1,17.0,17.0,3300.0
2026,Miami Grand Prix,R,ALO,14,Aston Martin,10,1.0,MEDIUM,10.0,17.0,4,140.195,,,False,137.24245698680093,242.0,67.3632076217752,45.81127873622705,43.61569155789676,0.1844106463878327,8936.609059352873,2.949619771863118,0.0,69.01859263796739,0.6796577946768061,0.445615668081607,0.029142365307928634,18.44106463878327,3.205881871797684,27.3,40.8,68.3,1015.9,0.0,0.5,161.0,1,0,1,17.0,17.0,3300.0
2026,Miami Grand Prix,R,ALO,14,Aston Martin,11,1.0,MEDIUM,11.0,17.0,41,137.815,,,False,140.8343196526184,283.62142994285716,64.09744755928364,46.4146512802887,41.86206877367765,0.24517374517374518,9275.406861462265,2.9671814671814674,0.0,56.55141948873702,0.777992277992278,0.570134241126363,0.033428903933551614,24.517374517374517,4.223470963998271,27.5,42.3,69.5,1015.9,0.0,0.5,119.0,1,0,1,17.0,17.0,3300.0
2026,Miami Grand Prix,R,ALO,14,Aston Martin,12,1.0,MEDIUM,12.0,17.0,1,96.8,,,False,201.305612896131,328.0,86.16392044506694,59.61755755347507,42.734549047934244,0.2580195258019526,10151.869326798897,4.661087866108787,0.0,28.051542017979703,1.0,0.7662371498501692,0.05858447942122,25.80195258019526,6.897833818979305,27.5,42.0,69.6,1015.8,0.0,1.5,359.0,0,0,0,17.0,17.0,3300.0
2026,Miami Grand Prix,R,ALO,14,Aston Martin,13,1.0,MEDIUM,13.0,17.0,1,96.349,,,False,199.59101447647492,331.0,86.81708748324844,59.03769011720579,42.82901293455707,0.22024623803009577,10184.02102320762,4.595075239398085,0.0,16.022009481884197,1.0,0.8664832543176317,0.052840119833119835,22.024623803009575,7.603666856546757,27.8,41.0,67.9,1015.9,0.0,1.2,86.0,0,0,0,17.0,17.0,3300.0
2026,Miami Grand Prix,R,ALO,14,Aston Martin,14,1.0,MEDIUM,14.0,17.0,1,96.482,,,False,199.10033860387836,341.0,88.14953252532669,58.2547800252978,43.15435946004945,0.19322990126939352,10147.200702574812,4.609308885754584,0.0,22.361318034267562,1.0,0.8136556830477701,0.058905118329148576,19.322990126939352,5.413417495161188,27.8,41.8,67.5,1015.8,0.0,2.0,74.0,0,0,0,17.0,17.0,3300.0
2026,Miami Grand Prix,R,ALO,14,Aston Martin,15,1.0,MEDIUM,15.0,17.0,12,97.635,,,False,197.63085906025375,320.0,82.96805695257561,57.99592078047574,42.59820901503618,0.18059299191374664,10109.31768576918,4.613207547169812,0.0,37.56547647079622,0.9703504043126685,0.6869543627433649,0.040301245220639395,18.059299191374663,5.00753080416066,27.8,41.1,67.4,1015.8,0.0,0.5,158.0,0,0,0,17.0,17.0,3300.0
2026,Miami Grand Prix,R,ALO,14,Aston Martin,16,1.0,MEDIUM,16.0,17.0,1,96.143,,,False,198.82978035561302,321.0,82.0185917573602,59.67549172847413,42.74820725711547,0.1917808219178082,10241.883704768221,4.617808219178082,0.0,42.99719833612855,0.9041095890410958,0.6416900138655954,0.040765097518171416,19.17808219178082,5.189949271524437,27.9,40.9,67.2,1015.7,0.0,1.1,285.0,0,0,1,17.0,17.0,3300.0
2026,Miami Grand Prix,R,ALO,14,Aston Martin,17,1.0,MEDIUM,17.0,17.0,1,96.453,,,False,197.84341217251153,321.0,83.88209242736289,58.399080711230255,42.87916710959027,0.21923620933521923,10142.995824814008,4.584158415841584,0.0,36.0755999405689,1.0,0.6993700004952592,0.04154718729958127,21.923620933521924,4.933264454677758,27.9,40.0,68.1,1015.8,0.0,1.2,275.0,0,0,1,17.0,17.0,3300.0
2026,Miami Grand Prix,R,ALO,14,Aston Martin,18,1.0,MEDIUM,18.0,17.0,1,96.939,,,False,199.06631913778716,322.0,83.52476044491306,59.045431639617,43.21039503485244,0.19699042407660738,10187.085358756636,4.652530779753762,0.0,30.57620947789323,1.0,0.7451982543508898,0.03983958911586566,19.699042407660738,4.928793500788824,27.9,39.3,67.5,1015.7,0.0,1.1,59.0,0,0,0,17.0,17.0,3300.0
2026,Miami Grand Prix,R,ALO,14,Aston Martin,19,1.0,MEDIUM,19.0,17.0,1,96.836,,,False,197.63377509932863,320.0,82.74376166648184,59.79409558752199,42.46994991930927,0.20027816411682892,10137.5681687539,4.603616133518776,0.0,35.26312322304711,0.9833101529902643,0.7062079593876038,0.0404400182371269,20.027816411682892,5.067081603389829,27.9,38.7,68.8,1015.8,0.0,1.3,269.0,0,0,0,17.0,17.0,3300.0
2026,Miami Grand Prix,R,ALO,14,Aston Martin,20,1.0,MEDIUM,20.0,16.0,1,96.221,,,False,200.3625143123153,333.0,84.27548405868848,62.7060775543879,42.40574425014094,0.1908713692946058,10219.553818369031,4.63762102351314,0.0,83.27227619855437,0.686030428769018,0.495508207812692,0.04880569260340243,19.08713692946058,6.661511591607923,27.9,38.4,67.6,1015.8,0.0,0.9,314.0,0,0,0,17.0,17.0,3300.0
2026,Miami Grand Prix,R,ALO,14,Aston Martin,21,1.0,MEDIUM,21.0,16.0,1,96.561,,,False,198.96059704728611,312.0,79.72194031639748,60.8782278429619,42.660334100110575,0.1700960219478738,10083.145313646111,4.702331961591221,0.0,149.17751834319043,0.2716049382716049,0.1308262492736608,0.04977993379715948,17.00960219478738,5.152240355949243,27.8,37.7,68.0,1015.8,0.0,0.4,201.0,0,0,0,17.0,17.0,3300.0
2026,Miami Grand Prix,R,ALO,14,Aston Martin,22,1.0,MEDIUM,22.0,16.0,1,96.294,,,False,199.27809348756242,312.0,80.20693395013548,61.76580498216231,42.60539978947998,0.15,10211.389516762507,4.658108108108108,0.0,159.63903189298392,0.23108108108108108,0.11088403070371516,0.03913003366588896,15.0,4.6450071357665355,27.7,36.8,67.8,1015.8,0.0,0.8,260.0,0,0,0,17.0,17.0,3300.0
2026,Miami Grand Prix,R,ALO,14,Aston Martin,23,1.0,MEDIUM,23.0,16.0,1,96.386,,,True,199.23119948071502,313.0,80.14348939388681,62.2874448788882,42.29761731060043,0.17421124828532236,10265.975523581228,4.580246913580247,0.0,147.19271226418982,0.27434842249657065,0.13557340417639857,0.04002811473052561,17.421124828532236,4.758442388326752,27.5,37.0,68.6,1015.8,0.0,1.6,262.0,0,0,0,17.0,17.0,3300.0
2026,Miami Grand Prix,R,ALO,14,Aston Martin,24,1.0,MEDIUM,24.0,16.0,1,96.666,,,False,196.2457485591069,312.0,79.43533482455253,60.53146380648196,42.88911680184775,0.17671232876712328,10172.91639805245,4.553424657534246,0.0,143.23688615823977,0.3178082191780822,0.15363006112624347,0.040119730282991664,17.671232876712327,4.86189424480401,27.5,37.0,69.2,1015.7,0.0,1.3,272.0,0,0,0,17.0,17.0,3300.0
2026,Miami Grand Prix,R,ALO,14,Aston Martin,25,1.0,MEDIUM,25.0,16.0,1,96.477,,,False,198.04249596378986,312.0,80.14852455765403,60.848749944301694,42.82792689692827,0.19591836734693877,10197.688926686276,4.587755102040816,0.0,148.65525434171659,0.2612244897959184,0.13216382880623795,0.039781430958570195,19.591836734693878,4.868529116769008,27.5,37.0,68.8,1015.7,0.0,0.6,336.0,0,0,0,17.0,17.0,3300.0
2026,Miami Grand Prix,R,ALO,14,Aston Martin,26,1.0,MEDIUM,26.0,16.0,1,96.269,,,False,198.14134082161354,312.0,79.85132523311084,61.49240017539143,42.897425120576735,0.1861777150916784,10178.755715968031,4.607898448519041,0.0,147.35036392076762,0.2623413258110014,0.12826246908529498,0.04064230281798081,18.61777150916784,4.834374871558039,27.6,36.8,67.9,1015.7,0.0,0.9,331.0,0,0,0,17.0,17.0,3300.0
2026,Miami Grand Prix,R,ALO,14,Aston Martin,27,1.0,MEDIUM,27.0,16.0,1,96.071,,,False,200.56370640305923,313.0,79.89041754099351,61.53894451086831,42.78572283450939,0.16960651289009498,10126.446652213723,4.753052917232021,0.0,153.30633839081975,0.24016282225237448,0.11273044512104753,0.0392271275650391,16.960651289009498,4.762465948619843,27.6,37.5,68.5,1015.6,0.0,0.9,302.0,0,0,0,17.0,17.0,3300.0
2026,Miami Grand Prix,R,ALO,14,Aston Martin,28,1.0,MEDIUM,28.0,16.0,1,95.985,,,False,198.694066120396,314.0,81.21286850862393,62.12131143330975,42.38042806473103,0.17881705639614856,10145.375070237758,4.610729023383769,0.0,104.74793866132615,0.3988995873452545,0.23681974387734636,0.04061338893284695,17.881705639614857,4.880956620409317,27.8,37.4,67.4,1015.6,0.0,0.4,273.0,0,0,1,17.0,17.0,3300.0
