year,gp,session_code,Driver,DriverNumber,Team,LapNumber,Stint,Compound,TyreLife,Position,TrackStatus,LapTime,PitOutTime,PitInTime,Deleted,speed_mean,speed_max,speed_std,throttle_mean,throttle_std,brake_ratio,rpm_mean,gear_mean,drs_ratio,AirTemp,TrackTemp,Humidity,Pressure,Rainfall,WindSpeed,WindDirection,is_sc,is_vsc,is_yellow,quali_position,grid_position,gap_to_pole_ms
2026,Miami Grand Prix,Q,ALB,23,Williams,15,5.0,SOFT,3.0,,12,,,0 days 00:59:29.053000,False,156.6077981651376,275.0,59.02716953781983,33.39678899082569,26.601545003293875,0.1834862385321101,9792.827981651377,3.4908256880733943,0.0,34.0,52.1,28.9,1010.1,0.0,2.7,290.0,0,0,0,,,
2026,Miami Grand Prix,Q,LIN,41,Racing Bulls,1,1.0,SOFT,1.0,,1,,0 days 00:13:05.309000,,False,163.1007025761124,289.0,69.32245315366673,47.88056206088993,39.823286551916105,0.15456674473067916,9755.594847775175,3.9437939110070257,0.0,33.9,52.0,30.8,1010.4,0.0,4.2,289.0,0,0,0,,,
2026,Miami Grand Prix,Q,LIN,41,Racing Bulls,2,1.0,SOFT,2.0,,1,91.276,,,False,210.18289085545723,344.0,90.05288815463395,64.65486725663717,41.4945144827227,0.23303834808259588,10759.787610619469,5.0265486725663715,0.0,33.8,52.3,30.8,1010.5,0.0,3.5,296.0,0,0,0,,,
2026,Miami Grand Prix,Q,LIN,41,Racing Bulls,3,1.0,SOFT,3.0,,1,108.079,,0 days 00:18:13.298000,False,177.9128205128205,302.0,74.13125016930687,50.264102564102565,42.503403687563825,0.258974358974359,10169.517948717948,4.235897435897436,0.0,33.9,52.0,31.1,1010.4,0.0,5.5,299.0,0,0,0,,,
2026,Miami Grand Prix,Q,LIN,41,Racing Bulls,4,2.0,SOFT,1.0,,1,135.522,0 days 00:18:44.403000,,False,141.25296442687747,294.0,82.29928022679321,40.64229249011858,37.638463972107395,0.20355731225296442,9114.403162055336,3.4051383399209487,0.0,33.9,52.0,31.3,1010.4,0.0,4.3,320.0,0,0,0,,,
2026,Miami Grand Prix,Q,LIN,41,Racing Bulls,5,2.0,SOFT,2.0,,1,90.341,,,False,215.7874251497006,343.0,88.87400244090931,67.03892215568862,40.949265248112674,0.17964071856287425,10814.494011976049,5.206586826347305,0.0,33.8,53.1,32.1,1010.3,0.0,3.3,319.0,0,0,0,,,
2026,Miami Grand Prix,Q,LIN,41,Racing Bulls,6,2.0,SOFT,3.0,,1,147.065,,0 days 00:23:49.077000,False,130.2192513368984,289.0,98.41853077623537,34.91087344028521,42.11479939386795,0.3137254901960784,7836.272727272727,3.0802139037433154,0.0,33.8,53.1,32.1,1010.3,0.0,3.3,319.0,0,0,0,,,
2026,Miami Grand Prix,Q,LIN,41,Racing Bulls,7,3.0,SOFT,1.0,,1,,0 days 00:27:41.629000,,False,61.498272884283246,292.0,85.60223129218257,16.35837651122625,31.46860906903429,0.1303972366148532,4541.956822107081,1.5103626943005182,0.0,33.8,52.3,30.7,1010.1,0.0,3.5,290.0,0,0,0,,,
2026,Miami Grand Prix,Q,LIN,41,Racing Bulls,8,3.0,SOFT,2.0,,1,90.133,,,False,212.61309523809524,344.0,88.8750204547862,66.16666666666667,41.633104891246965,0.19940476190476192,10779.27380952381,5.092261904761905,0.0,33.9,52.3,31.0,1010.2,0.0,3.4,312.0,0,0,0,,,
2026,Miami Grand Prix,Q,LIN,41,Racing Bulls,9,3.0,SOFT,3.0,,1,123.308,,0 days 00:33:11.944000,False,155.31567328918322,281.0,65.68956657232103,40.63576158940398,38.180257740240265,0.16777041942604856,9678.134657836645,3.704194260485651,0.0,33.8,51.7,31.3,1010.2,0.0,3.6,294.0,0,0,0,,,
2026,Miami Grand Prix,Q,ALO,14,Aston Martin,1,1.0,SOFT,1.0,,1,,0 days 00:13:23.980000,,False,170.05109489051094,320.0,78.43148209070534,58.92457420924574,43.328992766362894,0.1411192214111922,9292.462287104623,3.982968369829684,0.0,33.9,52.0,30.8,1010.4,0.0,4.2,289.0,0,0,0,,,
2026,Miami Grand Prix,Q,ALO,14,Aston Martin,2,1.0,SOFT,2.0,,1,91.661,,,False,208.74561403508773,339.0,84.57585861504626,64.44736842105263,43.03836359406651,0.19005847953216373,10323.652046783625,4.868421052631579,0.0,33.8,52.3,30.8,1010.5,0.0,3.5,296.0,0,0,0,,,
2026,Miami Grand Prix,Q,ALO,14,Aston Martin,3,1.0,SOFT,3.0,,1,114.768,,0 days 00:18:34.184000,False,168.51089588377724,289.0,66.14064891762091,40.559322033898304,41.32113744246698,0.1694915254237288,8575.397094430993,4.605326876513317,0.0,33.9,52.0,31.1,1010.4,0.0,5.5,299.0,0,0,0,,,
2026,Miami Grand Prix,Q,ALO,14,Aston Martin,4,2.0,SOFT,1.0,,1,,0 days 00:20:10.966000,,False,89.59108280254777,308.0,94.0833172440655,39.08152866242038,44.752020564427994,0.29554140127388534,5633.853503184713,2.1057324840764333,0.0,33.9,52.0,31.3,1010.4,0.0,4.3,320.0,0,0,0,,,
2026,Miami Grand Prix,Q,ALO,14,Aston Martin,5,2.0,SOFT,2.0,,1,91.098,,,False,212.63793103448276,337.0,83.98638525782226,65.42528735632185,42.90170581210796,0.1839080459770115,10323.0,5.022988505747127,0.0,33.8,53.1,32.1,1010.3,0.0,3.3,319.0,0,0,0,,,
2026,Miami Grand Prix,Q,ALO,14,Aston Martin,6,2.0,SOFT,3.0,,1,112.461,,0 days 00:25:29.266000,False,171.3190476190476,288.0,66.34521792722946,42.63333333333333,42.07770778502939,0.11904761904761904,8800.878571428571,4.54047619047619,0.0,33.8,53.0,31.0,1010.3,0.0,3.7,298.0,0,0,0,,,
2026,Miami Grand Prix,Q,ALO,14,Aston Martin,7,3.0,SOFT,1.0,,1,,0 days 00:27:47.363000,,False,72.31897435897436,306.0,93.02884120899418,36.49948717948718,45.68274839327686,0.29435897435897435,5041.253333333333,1.7497435897435898,0.0,33.8,52.3,30.7,1010.1,0.0,3.5,290.0,0,0,0,,,
2026,Miami Grand Prix,Q,ALO,14,Aston Martin,8,3.0,SOFT,2.0,,1,98.137,,0 days 00:31:29.253000,False,194.2568306010929,338.0,88.45430455501277,63.85245901639344,42.74185119121235,0.20218579234972678,10031.112021857924,4.557377049180328,0.0,33.8,51.7,31.3,1010.2,0.0,3.6,294.0,0,0,0,,,
2026,Miami Grand Prix,Q,STR,18,Aston Martin,1,1.0,SOFT,1.0,,1,,0 days 00:13:08.726000,,False,157.824200913242,304.0,78.64169336118526,53.922374429223744,43.77902073064313,0.1141552511415525,9072.011415525114,3.6392694063926943,0.0,33.9,52.0,30.8,1010.4,0.0,4.2,289.0,0,0,0,,,
2026,Miami Grand Prix,Q,STR,18,Aston Martin,2,1.0,SOFT,2.0,,1,92.308,,,False,209.8840579710145,340.0,86.03118286612981,67.60289855072463,42.10716522953075,0.18840579710144928,10270.48695652174,4.930434782608696,0.0,33.8,52.3,30.8,1010.5,0.0,3.5,296.0,0,0,0,,,
2026,Miami Grand Prix,Q,STR,18,Aston Martin,3,1.0,SOFT,3.0,,1,111.932,,0 days 00:18:24.361000,False,171.89356435643563,291.0,71.26291486743155,49.25990099009901,43.52962285040909,0.21287128712871287,9693.35396039604,3.9282178217821784,0.0,33.9,52.0,31.1,1010.4,0.0,5.5,299.0,0,0,0,,,
2026,Miami Grand Prix,Q,STR,18,Aston Martin,4,2.0,SOFT,1.0,,1,,0 days 00:20:04.872000,,False,93.74396782841823,311.0,97.59157529003673,54.93297587131367,47.411020846523485,0.3351206434316354,5667.51072386059,2.1528150134048256,0.0,33.9,52.0,31.3,1010.4,0.0,4.3,320.0,0,0,0,,,
2026,Miami Grand Prix,Q,STR,18,Aston Martin,5,2.0,SOFT,2.0,,1,91.164,,,False,209.91014492753624,337.0,85.21959006297901,68.53333333333333,41.596339098009445,0.18840579710144928,10323.35652173913,4.947826086956522,0.0,33.8,53.1,32.1,1010.3,0.0,3.3,319.0,0,0,0,,,
2026,Miami Grand Prix,Q,STR,18,Aston Martin,6,2.0,SOFT,3.0,,1,117.054,,0 days 00:25:13.477000,False,163.43990929705217,291.0,69.82091796479261,41.965986394557824,41.828831123670454,0.2222222222222222,9514.473922902494,3.7210884353741496,0.0,33.8,53.0,31.0,1010.3,0.0,3.7,298.0,0,0,0,,,
2026,Miami Grand Prix,Q,STR,18,Aston Martin,7,3.0,SOFT,1.0,,1,,0 days 00:27:28.576000,,False,67.63514804202484,309.0,85.37563286413899,32.73352435530086,44.656824586144886,0.3123209169054441,5218.831900668577,1.7182425978987583,0.0,33.8,52.3,30.7,1010.1,0.0,3.5,290.0,0,0,0,,,
2026,Miami Grand Prix,Q,STR,18,Aston Martin,8,3.0,SOFT,2.0,,1,91.389,,,False,208.78635014836794,339.0,85.4165670825903,64.68842729970326,43.30993936519505,0.2195845697329377,10334.293768545995,4.86053412462908,0.0,33.8,51.7,31.3,1010.2,0.0,3.6,294.0,0,0,0,,,
2026,Miami Grand Prix,Q,STR,18,Aston Martin,9,3.0,SOFT,3.0,,1,,,0 days 00:33:22.942000,False,169.3783783783784,289.0,72.36449422171657,44.336609336609335,43.339844024877394,0.171990171990172,9502.884520884521,3.901719901719902,0.0,33.8,51.7,31.3,1010.2,0.0,3.6,294.0,0,0,0,,,
2026,Miami Grand Prix,Q,BOT,77,Cadillac,1,1.0,SOFT,1.0,,1,,0 days 00:12:45.826000,,False,163.48048780487804,297.0,77.43397446043603,50.041463414634144,40.79815828103733,0.13414634146341464,9714.046341463414,3.9341463414634146,0.0,33.9,51.6,31.1,1010.5,0.0,4.3,298.0,0,0,0,,,
2026,Miami Grand Prix,Q,BOT,77,Cadillac,2,1.0,SOFT,2.0,,1,92.698,,,False,205.48985507246377,339.0,86.67542056720688,64.63478260869566,41.20848801312181,0.16521739130434782,9980.06956521739,5.2898550724637685,0.0,33.9,52.0,30.8,1010.4,0.0,4.2,289.0,0,0,0,,,
2026,Miami Grand Prix,Q,BOT,77,Cadillac,3,1.0,SOFT,3.0,,1,,,0 days 00:17:54.462000,False,124.32854578096948,303.0,99.86455644177818,31.757630161579893,40.66608807782746,0.1741472172351885,7087.2513464991025,3.2926391382405744,0.0,33.9,52.0,31.1,1010.4,0.0,5.5,299.0,0,0,0,,,
2026,Miami Grand Prix,Q,BOT,77,Cadillac,4,2.0,SOFT,1.0,,1,,0 days 00:20:26.075000,,False,86.05868263473054,278.0,91.69597171347439,43.65508982035928,44.45608759284454,0.31017964071856285,5586.263473053892,2.067065868263473,0.0,33.9,52.0,31.3,1010.4,0.0,4.3,320.0,0,0,0,,,
2026,Miami Grand Prix,Q,BOT,77,Cadillac,5,2.0,SOFT,2.0,,1,92.36,,,False,205.90651558073654,340.0,88.9578538329414,64.9971671388102,40.42005989545412,0.16997167138810199,10141.86968838527,5.181303116147308,0.0,33.8,53.1,32.1,1010.3,0.0,3.3,319.0,0,0,0,,,
2026,Miami Grand Prix,Q,BOT,77,Cadillac,6,2.0,SOFT,3.0,,1,112.401,,0 days 00:25:45.465000,False,170.55369928400955,304.0,76.64997716529636,48.28162291169451,42.08878655106034,0.18138424821002386,9471.031026252984,4.329355608591886,0.0,33.8,52.3,30.7,1010.1,0.0,3.5,290.0,0,0,0,,,
2026,Miami Grand Prix,Q,BOT,77,Cadillac,7,3.0,SOFT,1.0,,1,,0 days 00:28:07.945000,,False,70.704,287.0,82.17265195141707,41.728,43.467590771141744,0.313,5507.405,1.654,0.0,33.8,52.3,30.7,1010.1,0.0,3.5,290.0,0,0,0,,,
2026,Miami Grand Prix,Q,BOT,77,Cadillac,8,3.0,SOFT,2.0,,1,91.629,,,False,209.40988372093022,341.0,87.03360844086133,65.03197674418605,41.05463359380185,0.18895348837209303,10277.511627906977,5.200581395348837,0.0,33.8,51.7,31.3,1010.2,0.0,3.6,294.0,0,0,0,,,
2026,Miami Grand Prix,Q,BOT,77,Cadillac,9,3.0,SOFT,3.0,,12,127.65,,0 days 00:33:53.958000,False,151.36228813559322,279.0,61.06849464036913,31.055084745762713,27.080699083255098,0.125,9336.315677966102,3.7902542372881354,0.0,33.8,51.7,31.3,1010.2,0.0,3.6,294.0,0,0,0,,,
2026,Miami Grand Prix,Q,PER,11,Cadillac,1,1.0,SOFT,1.0,,1,,0 days 00:12:50.302000,,False,158.7268408551069,305.0,82.13353799494742,48.36817102137767,43.827962738842295,0.16864608076009502,9166.308788598575,3.969121140142518,0.0,33.9,51.6,31.1,1010.5,0.0,4.3,298.0,0,0,0,,,
2026,Miami Grand Prix,Q,PER,11,Cadillac,2,1.0,SOFT,2.0,,1,92.103,,,False,205.43235294117648,341.0,86.38272258622662,62.94705882352941,42.981406663318865,0.17647058823529413,10214.714705882352,5.076470588235294,0.0,33.9,52.0,30.8,1010.4,0.0,4.2,289.0,0,0,0,,,
2026,Miami Grand Prix,Q,PER,11,Cadillac,3,1.0,SOFT,3.0,,1,116.236,,0 days 00:18:04.986000,False,162.8638497652582,291.0,74.71555634989173,42.74178403755869,41.84822988017341,0.24413145539906103,9445.788732394367,4.082159624413146,0.0,33.9,52.0,31.1,1010.4,0.0,5.5,299.0,0,0,0,,,
2026,Miami Grand Prix,Q,PER,11,Cadillac,4,2.0,SOFT,1.0,,1,,0 days 00:20:15.372000,,False,78.2373068432671,298.0,95.91043231344047,45.11699779249448,47.52915474248203,0.31456953642384106,5016.009933774834,1.858719646799117,0.0,33.9,52.0,31.3,1010.4,0.0,4.3,320.0,0,0,0,,,
2026,Miami Grand Prix,Q,PER,11,Cadillac,5,2.0,SOFT,2.0,,1,98.224,,,False,197.3368700265252,301.0,73.76065046621055,65.0079575596817,42.62481597038082,0.1830238726790451,10252.671087533157,4.859416445623342,0.0,33.8,53.1,32.1,1010.3,0.0,3.3,319.0,0,0,0,,,
2026,Miami Grand Prix,Q,PER,11,Cadillac,6,2.0,SOFT,3.0,,1,114.384,,0 days 00:25:43.028000,False,168.06103286384976,306.0,77.17988785787533,42.936619718309856,42.03268444583668,0.20657276995305165,9230.330985915492,4.375586854460094,0.0,33.8,53.0,31.0,1010.3,0.0,3.7,298.0,0,0,0,,,
2026,Miami Grand Prix,Q,PER,11,Cadillac,7,3.0,SOFT,1.0,,1,,0 days 00:28:04.720000,,False,76.65959703075292,298.0,94.14289704688808,40.5864262990456,46.51163252276494,0.2598091198303287,5256.092258748675,1.9575821845174974,0.0,33.8,52.3,30.7,1010.1,0.0,3.5,290.0,0,0,0,,,
2026,Miami Grand Prix,Q,PER,11,Cadillac,8,3.0,SOFT,2.0,,1,91.967,,,False,208.09411764705882,342.0,90.7035917602837,62.05294117647059,43.09655233522016,0.21470588235294116,10290.55588235294,5.061764705882353,0.0,33.8,51.7,31.3,1010.2,0.0,3.6,294.0,0,0,0,,,
2026,Miami Grand Prix,Q,PER,11,Cadillac,9,3.0,SOFT,3.0,,12,131.008,,0 days 00:33:37.395000,False,145.43827160493828,278.0,66.45698784398185,27.372427983539094,30.710070564763296,0.17901234567901234,8883.720164609054,3.728395061728395,0.0,33.8,51.7,31.3,1010.2,0.0,3.6,294.0,0,0,0,,,
2026,Miami Grand Prix,Q,BOR,5,Audi,1,1.0,SOFT,1.0,,1,,0 days 00:27:12.844000,,False,123.73048327137546,276.0,79.80821891553478,39.9182156133829,42.054553589705385,0.20446096654275092,9030.82342007435,2.79182156133829,0.0,33.8,52.3,30.7,1010.1,0.0,3.5,290.0,0,0,0,,,
2026,Miami Grand Prix,Q,BOR,5,Audi,2,1.0,SOFT,2.0,,1,93.737,,,False,205.86079545454547,318.0,78.09994653972497,73.82386363636364,38.78808961705766,0.13636363636363635,10612.610795454546,4.761363636363637,0.0,33.9,52.3,31.0,1010.2,0.0,3.4,312.0,0,0,0,,,
2026,Miami Grand Prix,Q,BOR,5,Audi,3,1.0,SOFT,3.0,,12,,,0 days 00:40:48.490000,False,26.516869728209933,258.0,56.50223886751413,82.08762886597938,39.44742929655773,0.760543580131209,2013.7188378631677,0.6593252108716027,0.0,33.8,51.7,31.3,1010.2,0.0,3.6,294.0,0,0,0,,,
2026,Miami Grand Prix,Q,HAD,6,Red Bull Racing,1,1.0,SOFT,4.0,,1,,0 days 00:13:58.719000,,False,151.77954545454546,292.0,70.47265767963296,34.06590909090909,34.86025105984279,0.08409090909090909,9397.63409090909,3.6454545454545455,0.0,33.9,52.0,30.8,1010.4,0.0,4.2,289.0,0,0,0,,,
2026,Miami Grand Prix,Q,HAD,6,Red Bull Racing,2,1.0,SOFT,5.0,,1,89.978,,,False,214.73668639053255,345.0,89.45107186850034,61.06804733727811,42.406169240425434,0.16568047337278108,10652.150887573964,5.266272189349112,0.0,33.9,52.0,31.1,1010.4,0.0,5.5,299.0,0,0,0,,,
2026,Miami Grand Prix,Q,HAD,6,Red Bull Racing,3,1.0,SOFT,6.0,,1,114.024,,0 days 00:19:16.508000,False,167.231884057971,296.0,72.93620116919848,30.285024154589372,30.704100851178143,0.15458937198067632,9853.166666666666,4.036231884057971,0.0,33.9,52.0,31.3,1010.4,0.0,4.3,320.0,0,0,0,,,
2026,Miami Grand Prix,Q,HAD,6,Red Bull Racing,4,2.0,SOFT,1.0,,1,,0 days 00:21:24.716000,,False,81.74830699774266,294.0,92.33052192864709,18.503386004514674,31.756764301759375,0.09029345372460497,5568.505643340858,1.8205417607223475,0.0,33.8,52.2,31.7,1010.3,0.0,2.9,303.0,0,0,0,,,
2026,Miami Grand Prix,Q,HAD,6,Red Bull Racing,5,2.0,SOFT,2.0,,1,89.863,,,False,213.8830409356725,343.0,88.03064185324955,62.96783625730994,42.519915851102525,0.14327485380116958,10658.59649122807,5.239766081871345,0.0,33.8,53.0,31.0,1010.3,0.0,3.7,298.0,0,0,0,,,
2026,Miami Grand Prix,Q,HAD,6,Red Bull Racing,6,2.0,SOFT,3.0,,1,121.785,,,False,157.92584269662922,285.0,53.055608953829626,24.51685393258427,20.31636736409244,0.12134831460674157,10011.647191011236,3.703370786516854,0.0,33.8,52.3,30.7,1010.1,0.0,3.5,290.0,0,0,0,,,
2026,Miami Grand Prix,Q,HAD,6,Red Bull Racing,7,2.0,SOFT,4.0,,1,121.135,,,False,158.9290465631929,286.0,69.47709022068629,31.454545454545453,31.880743689283946,0.14634146341463414,9785.895787139689,3.7427937915742793,0.0,33.8,52.3,30.7,1010.1,0.0,3.5,290.0,0,0,0,,,
2026,Miami Grand Prix,Q,HAD,6,Red Bull Racing,8,2.0,SOFT,5.0,,1,89.324,,,False,215.38253012048193,344.0,89.33332162464093,62.897590361445786,41.92809692076,0.1536144578313253,10740.349397590362,5.2379518072289155,0.0,33.9,52.3,31.0,1010.2,0.0,3.4,312.0,0,0,0,,,
2026,Miami Grand Prix,Q,HAD,6,Red Bull Racing,9,2.0,SOFT,6.0,,1,108.441,,0 days 00:32:03.927000,False,177.11735941320293,305.0,76.39648203628238,36.344743276283616,36.12676453381178,0.15403422982885084,10079.958435207824,4.249388753056235,0.0,33.8,51.7,31.3,1010.2,0.0,3.6,294.0,0,0,0,,,
2026,Miami Grand Prix,Q,HAD,6,Red Bull Racing,10,3.0,SOFT,1.0,,12,,0 days 00:41:45.182000,,False,28.0689381933439,274.0,67.70599870838349,62.175911251980985,49.211885849257165,0.5673534072900158,2052.517036450079,0.6660063391442155,0.0,33.8,51.7,31.3,1010.2,0.0,3.6,294.0,0,0,0,,,
2026,Miami Grand Prix,Q,HAD,6,Red Bull Racing,11,3.0,SOFT,2.0,,1,88.941,,,False,216.874251497006,344.0,87.78965302851748,62.71556886227545,42.31690746951544,0.16467065868263472,10742.04491017964,5.308383233532934,0.0,34.0,52.6,30.3,1010.1,0.0,3.0,295.0,0,0,0,,,
2026,Miami Grand Prix,Q,HAD,6,Red Bull Racing,12,3.0,SOFT,3.0,,1,,,0 days 00:46:55.135000,False,124.12369337979094,292.0,93.05822285421853,23.921602787456447,34.01866524220408,0.19686411149825783,7663.3919860627175,2.9738675958188154,0.0,34.0,52.8,30.6,1010.1,0.0,2.8,287.0,0,0,0,,,
2026,Miami Grand Prix,Q,HAD,6,Red Bull Racing,13,4.0,SOFT,4.0,,1,,0 days 00:52:40.244000,,False,47.334177215189875,278.0,82.55706589284134,11.575949367088608,28.56921515395463,0.046202531645569624,3249.1170886075947,1.1050632911392404,0.0,34.0,52.8,30.6,1010.1,0.0,2.8,287.0,0,0,0,,,
2026,Miami Grand Prix,Q,HAD,6,Red Bull Racing,14,4.0,SOFT,5.0,,1,89.259,,,False,213.59451219512195,345.0,91.1164370868757,62.1859756097561,42.65062014842545,0.16158536585365854,10756.661585365853,5.164634146341464,0.0,34.1,50.8,29.6,1010.0,0.0,3.9,295.0,0,0,0,,,
2026,Miami Grand Prix,Q,HAD,6,Red Bull Racing,15,4.0,SOFT,6.0,,1,116.909,,0 days 00:57:57.444000,False,163.401376146789,297.0,72.5697248418313,30.65366972477064,33.55950981682897,0.1743119266055046,9865.190366972478,3.873853211009174,0.0,34.1,51.5,28.8,1010.2,0.0,3.1,288.0,0,0,0,,,
2026,Miami Grand Prix,Q,HAD,6,Red Bull Racing,16,5.0,SOFT,1.0,,12,,0 days 01:05:14.999000,,False,33.587864077669906,278.0,69.33969109988212,35.912135922330094,47.382210471449405,0.3150485436893204,2491.785922330097,0.8330097087378641,0.0,34.0,52.1,28.9,1010.1,0.0,2.7,290.0,0,0,0,,,
2026,Miami Grand Prix,Q,HAD,6,Red Bull Racing,17,5.0,SOFT,2.0,,1,88.789,,,False,218.01519756838906,345.0,87.50740254422519,63.693009118541035,42.530189920068686,0.1641337386018237,10829.434650455927,5.325227963525836,0.0,33.9,51.0,29.0,1010.2,0.0,4.5,302.0,0,0,0,,,
2026,Miami Grand Prix,Q,HAD,6,Red Bull Racing,18,5.0,SOFT,3.0,,1,112.369,,0 days 01:10:37.779000,False,170.7602905569007,296.0,73.87708350954671,34.38740920096852,35.002150229645224,0.15254237288135594,9928.237288135593,4.101694915254237,0.0,33.9,51.0,29.0,1010.2,0.0,4.5,302.0,0,0,0,,,
2026,Miami Grand Prix,Q,HAD,6,Red Bull Racing,19,6.0,SOFT,1.0,,1,,0 days 01:14:22.647000,,False,56.55087440381558,281.0,86.11893149132635,14.15818759936407,31.49405521138391,0.0643879173290938,4269.496025437202,1.3799682034976153,0.0,33.9,51.0,29.0,1010.2,0.0,4.5,302.0,0,0,0,,,
2026,Miami Grand Prix,Q,HAD,6,Red Bull Racing,20,6.0,SOFT,2.0,,1,89.302,,,False,214.38390092879257,345.0,89.64734905969695,62.8421052631579,42.36395644285353,0.17647058823529413,10777.052631578947,5.179566563467493,0.0,34.0,50.2,29.1,1010.0,0.0,3.8,302.0,0,0,0,,,
2026,Miami Grand Prix,Q,HAD,6,Red Bull Racing,21,6.0,SOFT,3.0,,1,,,0 days 01:19:43.129000,False,176.37092731829574,309.0,74.28931463025755,39.69423558897243,37.42243894426609,0.14285714285714285,10066.977443609023,4.273182957393484,0.0,34.0,50.2,29.1,1010.0,0.0,3.8,302.0,0,0,0,,,
2026,Canadian Grand Prix,R,NOR,1,McLaren,1,1.0,INTERMEDIATE,1.0,1.0,1,86.181,,,False,181.5382262996942,311.0,76.80189782634133,60.65137614678899,42.78180684083678,0.19877675840978593,10676.813455657493,4.513761467889908,0.0,12.5,16.9,77.0,1024.6,0.0,2.0,191.0,0,0,1,3.0,3.0,151.0
2026,Canadian Grand Prix,R,NOR,1,McLaren,2,1.0,INTERMEDIATE,2.0,13.0,1,97.774,,0 days 01:05:14.626000,False,158.62889518413598,306.0,85.33853682388646,55.345609065155806,40.43168465610636,0.21246458923512748,10293.413597733712,3.909348441926346,0.0,12.2,16.9,77.0,1024.6,0.0,2.0,191.0,0,0,0,3.0,3.0,151.0
2026,Canadian Grand Prix,R,NOR,1,McLaren,3,2.0,MEDIUM,1.0,14.0,1,84.075,0 days 01:05:38.119000,,False,186.97784810126583,315.0,73.7652399090974,55.94620253164557,43.16215587547925,0.2088607594936709,10852.189873417721,4.522151898734177,0.0,12.1,16.9,77.0,1024.6,0.0,2.0,191.0,0,0,0,3.0,3.0,151.0
2026,Canadian Grand Prix,R,NOR,1,McLaren,4,2.0,MEDIUM,2.0,14.0,1,81.17,,,True,193.36666666666667,324.0,76.08694346233365,56.806666666666665,44.97538481978613,0.23333333333333334,10657.66,4.826666666666667,0.0,12.5,17.3,76.6,1024.5,0.0,1.6,325.0,0,0,0,3.0,3.0,151.0
2026,Canadian Grand Prix,R,NOR,1,McLaren,5,2.0,MEDIUM,3.0,14.0,1,78.603,,,False,196.34883720930233,319.0,73.70640795509853,59.674418604651166,44.8042443310622,0.2292358803986711,10769.607973421927,4.8903654485049834,0.0,12.3,17.1,76.3,1024.4,0.0,3.1,202.0,0,0,0,3.0,3.0,151.0
2026,Canadian Grand Prix,R,NOR,1,McLaren,6,2.0,MEDIUM,4.0,14.0,1,79.343,,,False,197.7060810810811,327.0,76.18286272558015,56.097972972972975,45.21399808683012,0.2635135135135135,10801.226351351352,4.831081081081081,0.0,12.2,17.1,76.3,1024.4,0.0,3.1,202.0,0,0,0,3.0,3.0,151.0
2026,Canadian Grand Prix,R,NOR,1,McLaren,7,2.0,MEDIUM,5.0,13.0,1,78.079,,,False,201.7594501718213,331.0,76.2981710250358,58.824742268041234,45.61594026652155,0.23711340206185566,10761.694158075601,5.017182130584192,0.0,12.2,17.1,76.3,1024.4,0.0,3.1,202.0,0,0,0,3.0,3.0,151.0
2026,Canadian Grand Prix,R,NOR,1,McLaren,8,2.0,MEDIUM,6.0,11.0,1,78.027,,,False,198.37412587412587,321.0,75.02221819512826,60.2972027972028,44.01426155484582,0.23426573426573427,10856.052447552447,4.954545454545454,0.0,12.6,17.8,76.0,1024.3,0.0,1.5,283.0,0,0,0,3.0,3.0,151.0
2026,Canadian Grand Prix,R,NOR,1,McLaren,9,2.0,MEDIUM,7.0,11.0,1,77.106,,,False,203.58360655737704,314.0,70.98007777466383,64.78688524590164,43.75947820416285,0.2098360655737705,10936.177049180327,5.085245901639344,0.0,12.3,17.8,76.0,1024.3,0.0,1.5,283.0,0,0,0,3.0,3.0,151.0
2026,Canadian Grand Prix,R,NOR,1,McLaren,10,2.0,MEDIUM,8.0,11.0,1,77.226,,,False,202.03378378378378,330.0,74.89653116273622,62.097972972972975,44.60136650577332,0.22635135135135134,10916.702702702703,5.02027027027027,0.0,12.4,17.8,76.0,1024.3,0.0,1.5,283.0,0,0,0,3.0,3.0,151.0
2026,Canadian Grand Prix,R,NOR,1,McLaren,11,2.0,MEDIUM,9.0,9.0,1,77.933,,,False,198.4437086092715,326.0,75.61676726658159,59.370860927152314,44.77757742947195,0.25496688741721857,10870.996688741721,4.8841059602649,0.0,12.5,17.8,76.0,1024.3,0.0,1.5,283.0,0,0,0,3.0,3.0,151.0
2026,Canadian Grand Prix,R,NOR,1,McLaren,12,2.0,MEDIUM,10.0,9.0,12,76.868,,,False,203.9421768707483,313.0,70.91277189937827,63.39795918367347,44.16067617295885,0.23469387755102042,10848.15306122449,5.187074829931973,0.0,13.1,18.1,74.4,1024.0,0.0,1.5,246.0,0,0,0,3.0,3.0,151.0
2026,Canadian Grand Prix,R,NOR,1,McLaren,13,2.0,MEDIUM,11.0,9.0,2,77.68,,,False,201.33445945945945,311.0,71.35976857608388,62.30067567567568,43.96532685700869,0.2195945945945946,10768.753378378378,5.070945945945946,0.0,12.7,18.4,73.4,1023.9,0.0,1.7,298.0,0,0,1,3.0,3.0,151.0
2026,Canadian Grand Prix,R,NOR,1,McLaren,14,2.0,MEDIUM,12.0,9.0,21,76.801,,,False,203.76702508960574,312.0,70.32253178810683,65.51612903225806,43.3598659629918,0.1935483870967742,10838.78494623656,5.168458781362007,0.0,12.9,18.4,73.1,1023.9,0.0,1.4,280.0,0,0,0,3.0,3.0,151.0
